CCY,TradeType,Firm,Size,Tenor,Spread
EUR,Vanilla Outright,TD,-500000.0,2Y,
EUR,Vanilla Outright,TD,-1250000.0,2Y,
EUR,Vanilla Outright,TD,-2500000.0,2Y,
EUR,Vanilla Outright,TD,-5000000.0,2Y,
EUR,Vanilla Outright,TD,-12500000.0,2Y,
EUR,Vanilla Outright,TD,-25000000.0,2Y,
EUR,Vanilla Outright,TD,-500000.0,5Y,
EUR,Vanilla Outright,TD,-1250000.0,5Y,
EUR,Vanilla Outright,TD,-2500000.0,5Y,
EUR,Vanilla Outright,TD,-5000000.0,5Y,
EUR,Vanilla Outright,TD,-12500000.0,5Y,
EUR,Vanilla Outright,TD,-25000000.0,5Y,
EUR,Vanilla Outright,TD,-500000.0,10Y,
EUR,Vanilla Outright,TD,-1250000.0,10Y,
EUR,Vanilla Outright,TD,-2500000.0,10Y,
EUR,Vanilla Outright,TD,-5000000.0,10Y,
EUR,Vanilla Outright,TD,-12500000.0,10Y,
EUR,Vanilla Outright,TD,-25000000.0,10Y,
EUR,Vanilla Outright,TD,-500000.0,30Y,
EUR,Vanilla Outright,TD,-1250000.0,30Y,
EUR,Vanilla Outright,TD,-2500000.0,30Y,
EUR,Vanilla Outright,TD,-5000000.0,30Y,
EUR,Vanilla Outright,TD,-12500000.0,30Y,
EUR,Vanilla Outright,TD,-25000000.0,30Y,
EUR,Vanilla Outright,Credit Suisse,500000.0,1Y,2.0
EUR,Vanilla Outright,Credit Suisse,1250000.0,1Y,2.5
EUR,Vanilla Outright,Credit Suisse,2500000.0,1Y,3.0
EUR,Vanilla Outright,Credit Suisse,5000000.0,1Y,5.0
EUR,Vanilla Outright,Credit Suisse,12500000.0,1Y,8.0
EUR,Vanilla Outright,Credit Suisse,25000000.0,1Y,12.0
EUR,Vanilla Outright,Credit Suisse,500000.0,2Y,2.0
EUR,Vanilla Outright,Credit Suisse,1250000.0,2Y,3.0
EUR,Vanilla Outright,Credit Suisse,2500000.0,2Y,3.0
EUR,Vanilla Outright,Credit Suisse,5000000.0,2Y,5.0
EUR,Vanilla Outright,Credit Suisse,12500000.0,2Y,8.0
EUR,Vanilla Outright,Credit Suisse,25000000.0,2Y,12.0
EUR,Vanilla Outright,Credit Suisse,500000.0,5Y,2.0
EUR,Vanilla Outright,Credit Suisse,1250000.0,5Y,2.5
EUR,Vanilla Outright,Credit Suisse,2500000.0,5Y,3.0
EUR,Vanilla Outright,Credit Suisse,5000000.0,5Y,5.0
EUR,Vanilla Outright,Credit Suisse,12500000.0,5Y,8.0
EUR,Vanilla Outright,Credit Suisse,25000000.0,5Y,12.0
EUR,Vanilla Outright,Credit Suisse,500000.0,10Y,2.0
EUR,Vanilla Outright,Credit Suisse,1250000.0,10Y,2.5
EUR,Vanilla Outright,Credit Suisse,2500000.0,10Y,3.0
EUR,Vanilla Outright,Credit Suisse,5000000.0,10Y,5.0
EUR,Vanilla Outright,Credit Suisse,12500000.0,10Y,8.0
EUR,Vanilla Outright,Credit Suisse,25000000.0,10Y,12.0
EUR,Vanilla Outright,Credit Suisse,500000.0,30Y,3.0
EUR,Vanilla Outright,Credit Suisse,1250000.0,30Y,3.5
EUR,Vanilla Outright,Credit Suisse,2500000.0,30Y,4.0
EUR,Vanilla Outright,Credit Suisse,5000000.0,30Y,6.0
EUR,Vanilla Outright,Credit Suisse,12500000.0,30Y,10.0
EUR,Vanilla Outright,Credit Suisse,25000000.0,30Y,15.0
EUR,Vanilla Outright,Credit Suisse,-500000.0,1Y,2.0
EUR,Vanilla Outright,Credit Suisse,-1250000.0,1Y,2.5
EUR,Vanilla Outright,Credit Suisse,-2500000.0,1Y,3.0
EUR,Vanilla Outright,Credit Suisse,-5000000.0,1Y,5.0
EUR,Vanilla Outright,Credit Suisse,-12500000.0,1Y,8.0
EUR,Vanilla Outright,Credit Suisse,-25000000.0,1Y,12.0
EUR,Vanilla Outright,Credit Suisse,-500000.0,2Y,2.0
EUR,Vanilla Outright,Credit Suisse,-1250000.0,2Y,3.0
EUR,Vanilla Outright,Credit Suisse,-2500000.0,2Y,3.0
EUR,Vanilla Outright,Credit Suisse,-5000000.0,2Y,5.0
EUR,Vanilla Outright,Credit Suisse,-12500000.0,2Y,8.0
EUR,Vanilla Outright,Credit Suisse,-25000000.0,2Y,12.0
EUR,Vanilla Outright,Credit Suisse,-500000.0,5Y,2.0
EUR,Vanilla Outright,Credit Suisse,-1250000.0,5Y,2.5
EUR,Vanilla Outright,Credit Suisse,-2500000.0,5Y,3.0
EUR,Vanilla Outright,Credit Suisse,-5000000.0,5Y,5.0
EUR,Vanilla Outright,Credit Suisse,-12500000.0,5Y,8.0
EUR,Vanilla Outright,Credit Suisse,-25000000.0,5Y,12.0
EUR,Vanilla Outright,Credit Suisse,-500000.0,10Y,2.0
EUR,Vanilla Outright,Credit Suisse,-1250000.0,10Y,2.5
EUR,Vanilla Outright,Credit Suisse,-2500000.0,10Y,3.0
EUR,Vanilla Outright,Credit Suisse,-5000000.0,10Y,5.0
EUR,Vanilla Outright,Credit Suisse,-12500000.0,10Y,8.0
EUR,Vanilla Outright,Credit Suisse,-25000000.0,10Y,12.0
EUR,Vanilla Outright,Credit Suisse,-500000.0,30Y,3.0
EUR,Vanilla Outright,Credit Suisse,-1250000.0,30Y,3.5
EUR,Vanilla Outright,Credit Suisse,-2500000.0,30Y,4.0
EUR,Vanilla Outright,Credit Suisse,-5000000.0,30Y,6.0
EUR,Vanilla Outright,Credit Suisse,-12500000.0,30Y,10.0
EUR,Vanilla Outright,Credit Suisse,-25000000.0,30Y,15.0
EUR,Vanilla Outright,HSBC,500000.0,1Y,1.0
EUR,Vanilla Outright,HSBC,1250000.0,1Y,2.0
EUR,Vanilla Outright,HSBC,2500000.0,1Y,3.0
EUR,Vanilla Outright,HSBC,5000000.0,1Y,6.0
EUR,Vanilla Outright,HSBC,12500000.0,1Y,10.0
EUR,Vanilla Outright,HSBC,25000000.0,1Y,20.0
EUR,Vanilla Outright,HSBC,500000.0,2Y,1.0
EUR,Vanilla Outright,HSBC,1250000.0,2Y,2.0
EUR,Vanilla Outright,HSBC,2500000.0,2Y,3.0
EUR,Vanilla Outright,HSBC,5000000.0,2Y,6.0
EUR,Vanilla Outright,HSBC,12500000.0,2Y,10.0
EUR,Vanilla Outright,HSBC,25000000.0,2Y,20.0
EUR,Vanilla Outright,HSBC,500000.0,5Y,1.0
EUR,Vanilla Outright,HSBC,1250000.0,5Y,2.0
EUR,Vanilla Outright,HSBC,2500000.0,5Y,3.0
EUR,Vanilla Outright,HSBC,5000000.0,5Y,6.0
EUR,Vanilla Outright,HSBC,12500000.0,5Y,10.0
EUR,Vanilla Outright,HSBC,25000000.0,5Y,20.0
EUR,Vanilla Outright,HSBC,500000.0,10Y,1.0
EUR,Vanilla Outright,HSBC,1250000.0,10Y,2.0
EUR,Vanilla Outright,HSBC,2500000.0,10Y,3.0
EUR,Vanilla Outright,HSBC,5000000.0,10Y,6.0
EUR,Vanilla Outright,HSBC,12500000.0,10Y,10.0
EUR,Vanilla Outright,HSBC,25000000.0,10Y,20.0
EUR,Vanilla Outright,HSBC,500000.0,30Y,1.0
EUR,Vanilla Outright,HSBC,1250000.0,30Y,2.0
EUR,Vanilla Outright,HSBC,2500000.0,30Y,3.0
EUR,Vanilla Outright,HSBC,5000000.0,30Y,6.0
EUR,Vanilla Outright,HSBC,12500000.0,30Y,10.0
EUR,Vanilla Outright,HSBC,25000000.0,30Y,20.0
EUR,Vanilla Outright,HSBC,-500000.0,1Y,1.0
EUR,Vanilla Outright,HSBC,-1250000.0,1Y,2.0
EUR,Vanilla Outright,HSBC,-2500000.0,1Y,3.0
EUR,Vanilla Outright,HSBC,-5000000.0,1Y,6.0
EUR,Vanilla Outright,HSBC,-12500000.0,1Y,10.0
EUR,Vanilla Outright,HSBC,-25000000.0,1Y,20.0
EUR,Vanilla Outright,HSBC,-500000.0,2Y,1.0
EUR,Vanilla Outright,HSBC,-1250000.0,2Y,2.0
EUR,Vanilla Outright,HSBC,-2500000.0,2Y,3.0
EUR,Vanilla Outright,HSBC,-5000000.0,2Y,6.0
EUR,Vanilla Outright,HSBC,-12500000.0,2Y,10.0
EUR,Vanilla Outright,HSBC,-25000000.0,2Y,20.0
EUR,Vanilla Outright,HSBC,-500000.0,5Y,1.0
EUR,Vanilla Outright,HSBC,-1250000.0,5Y,2.0
EUR,Vanilla Outright,HSBC,-2500000.0,5Y,3.0
EUR,Vanilla Outright,HSBC,-5000000.0,5Y,6.0
EUR,Vanilla Outright,HSBC,-12500000.0,5Y,10.0
EUR,Vanilla Outright,HSBC,-25000000.0,5Y,20.0
EUR,Vanilla Outright,HSBC,-500000.0,10Y,1.0
EUR,Vanilla Outright,HSBC,-1250000.0,10Y,2.0
EUR,Vanilla Outright,HSBC,-2500000.0,10Y,3.0
EUR,Vanilla Outright,HSBC,-5000000.0,10Y,6.0
EUR,Vanilla Outright,HSBC,-12500000.0,10Y,10.0
EUR,Vanilla Outright,HSBC,-25000000.0,10Y,20.0
EUR,Vanilla Outright,HSBC,-500000.0,30Y,1.0
EUR,Vanilla Outright,HSBC,-1250000.0,30Y,3.0
EUR,Vanilla Outright,HSBC,-2500000.0,30Y,4.0
EUR,Vanilla Outright,HSBC,-5000000.0,30Y,9.0
EUR,Vanilla Outright,HSBC,-12500000.0,30Y,14.0
EUR,Vanilla Outright,HSBC,-25000000.0,30Y,30.0
EUR,Vanilla Outright,Goldman,500000.0,1Y,
EUR,Vanilla Outright,Goldman,1250000.0,1Y,
EUR,Vanilla Outright,Goldman,2500000.0,1Y,
EUR,Vanilla Outright,Goldman,5000000.0,1Y,
EUR,Vanilla Outright,Goldman,12500000.0,1Y,
EUR,Vanilla Outright,Goldman,25000000.0,1Y,
EUR,Vanilla Outright,Goldman,500000.0,2Y,
EUR,Vanilla Outright,Goldman,1250000.0,2Y,
EUR,Vanilla Outright,Goldman,2500000.0,2Y,
EUR,Vanilla Outright,Goldman,5000000.0,2Y,
EUR,Vanilla Outright,Goldman,12500000.0,2Y,
EUR,Vanilla Outright,Goldman,25000000.0,2Y,
EUR,Vanilla Outright,Goldman,500000.0,5Y,0.4
EUR,Vanilla Outright,Goldman,1250000.0,5Y,0.5
EUR,Vanilla Outright,Goldman,2500000.0,5Y,0.8
EUR,Vanilla Outright,Goldman,5000000.0,5Y,1.0
EUR,Vanilla Outright,Goldman,12500000.0,5Y,2.0
EUR,Vanilla Outright,Goldman,25000000.0,5Y,5.0
EUR,Vanilla Outright,Goldman,500000.0,10Y,0.4
EUR,Vanilla Outright,Goldman,1250000.0,10Y,0.5
EUR,Vanilla Outright,Goldman,2500000.0,10Y,0.8
EUR,Vanilla Outright,Goldman,5000000.0,10Y,1.0
EUR,Vanilla Outright,Goldman,12500000.0,10Y,2.0
EUR,Vanilla Outright,Goldman,25000000.0,10Y,5.0
EUR,Vanilla Outright,Goldman,500000.0,30Y,0.5
EUR,Vanilla Outright,Goldman,1250000.0,30Y,0.75
EUR,Vanilla Outright,Goldman,2500000.0,30Y,1.0
EUR,Vanilla Outright,Goldman,5000000.0,30Y,1.5
EUR,Vanilla Outright,Goldman,12500000.0,30Y,3.0
EUR,Vanilla Outright,Goldman,25000000.0,30Y,8.0
EUR,Vanilla Outright,Goldman,-500000.0,1Y,
EUR,Vanilla Outright,Goldman,-1250000.0,1Y,
EUR,Vanilla Outright,Goldman,-2500000.0,1Y,
EUR,Vanilla Outright,Goldman,-5000000.0,1Y,
EUR,Vanilla Outright,Goldman,-12500000.0,1Y,
EUR,Vanilla Outright,Goldman,-25000000.0,1Y,
EUR,Vanilla Outright,Goldman,-500000.0,2Y,
EUR,Vanilla Outright,Goldman,-1250000.0,2Y,
EUR,Vanilla Outright,Goldman,-2500000.0,2Y,
EUR,Vanilla Outright,Goldman,-5000000.0,2Y,
EUR,Vanilla Outright,Goldman,-12500000.0,2Y,
EUR,Vanilla Outright,Goldman,-25000000.0,2Y,
EUR,Vanilla Outright,Goldman,-500000.0,5Y,0.4
EUR,Vanilla Outright,Goldman,-1250000.0,5Y,0.5
EUR,Vanilla Outright,Goldman,-2500000.0,5Y,0.8
EUR,Vanilla Outright,Goldman,-5000000.0,5Y,1.0
EUR,Vanilla Outright,Goldman,-12500000.0,5Y,2.0
EUR,Vanilla Outright,Goldman,-25000000.0,5Y,5.0
EUR,Vanilla Outright,Goldman,-500000.0,10Y,0.4
EUR,Vanilla Outright,Goldman,-1250000.0,10Y,0.5
EUR,Vanilla Outright,Goldman,-2500000.0,10Y,0.8
EUR,Vanilla Outright,Goldman,-5000000.0,10Y,1.0
EUR,Vanilla Outright,Goldman,-12500000.0,10Y,2.0
EUR,Vanilla Outright,Goldman,-25000000.0,10Y,5.0
EUR,Vanilla Outright,Goldman,-500000.0,30Y,0.5
EUR,Vanilla Outright,Goldman,-1250000.0,30Y,0.75
EUR,Vanilla Outright,Goldman,-2500000.0,30Y,1.0
EUR,Vanilla Outright,Goldman,-5000000.0,30Y,1.5
EUR,Vanilla Outright,Goldman,-12500000.0,30Y,3.0
EUR,Vanilla Outright,Goldman,-25000000.0,30Y,8.0
EUR,Vanilla Outright,Wells Fargo,500000.0,1Y,0.8
EUR,Vanilla Outright,Wells Fargo,1250000.0,1Y,1.6
EUR,Vanilla Outright,Wells Fargo,2500000.0,1Y,2.4
EUR,Vanilla Outright,Wells Fargo,5000000.0,1Y,3.2
EUR,Vanilla Outright,Wells Fargo,12500000.0,1Y,5.6
EUR,Vanilla Outright,Wells Fargo,25000000.0,1Y,12.0
EUR,Vanilla Outright,Wells Fargo,500000.0,2Y,1.0
EUR,Vanilla Outright,Wells Fargo,1250000.0,2Y,1.6
EUR,Vanilla Outright,Wells Fargo,2500000.0,2Y,2.4
EUR,Vanilla Outright,Wells Fargo,5000000.0,2Y,3.2
EUR,Vanilla Outright,Wells Fargo,12500000.0,2Y,5.6
EUR,Vanilla Outright,Wells Fargo,25000000.0,2Y,12.0
EUR,Vanilla Outright,Wells Fargo,500000.0,5Y,1.0
EUR,Vanilla Outright,Wells Fargo,1250000.0,5Y,1.6
EUR,Vanilla Outright,Wells Fargo,2500000.0,5Y,2.4
EUR,Vanilla Outright,Wells Fargo,5000000.0,5Y,3.2
EUR,Vanilla Outright,Wells Fargo,12500000.0,5Y,6.4
EUR,Vanilla Outright,Wells Fargo,25000000.0,5Y,14.4
EUR,Vanilla Outright,Wells Fargo,500000.0,10Y,1.4
EUR,Vanilla Outright,Wells Fargo,1250000.0,10Y,2.0
EUR,Vanilla Outright,Wells Fargo,2500000.0,10Y,3.0
EUR,Vanilla Outright,Wells Fargo,5000000.0,10Y,4.0
EUR,Vanilla Outright,Wells Fargo,12500000.0,10Y,7.2
EUR,Vanilla Outright,Wells Fargo,25000000.0,10Y,14.4
EUR,Vanilla Outright,Wells Fargo,500000.0,30Y,1.4
EUR,Vanilla Outright,Wells Fargo,1250000.0,30Y,2.4
EUR,Vanilla Outright,Wells Fargo,2500000.0,30Y,3.6
EUR,Vanilla Outright,Wells Fargo,5000000.0,30Y,4.8
EUR,Vanilla Outright,Wells Fargo,12500000.0,30Y,8.0
EUR,Vanilla Outright,Wells Fargo,25000000.0,30Y,16.0
EUR,Vanilla Outright,Wells Fargo,-500000.0,1Y,0.9
EUR,Vanilla Outright,Wells Fargo,-1250000.0,1Y,1.2
EUR,Vanilla Outright,Wells Fargo,-2500000.0,1Y,2.0
EUR,Vanilla Outright,Wells Fargo,-5000000.0,1Y,2.8
EUR,Vanilla Outright,Wells Fargo,-12500000.0,1Y,4.8
EUR,Vanilla Outright,Wells Fargo,-25000000.0,1Y,9.6
EUR,Vanilla Outright,Wells Fargo,-500000.0,2Y,0.9
EUR,Vanilla Outright,Wells Fargo,-1250000.0,2Y,1.2
EUR,Vanilla Outright,Wells Fargo,-2500000.0,2Y,2.0
EUR,Vanilla Outright,Wells Fargo,-5000000.0,2Y,2.8
EUR,Vanilla Outright,Wells Fargo,-12500000.0,2Y,4.8
EUR,Vanilla Outright,Wells Fargo,-25000000.0,2Y,9.6
EUR,Vanilla Outright,Wells Fargo,-500000.0,5Y,1.2
EUR,Vanilla Outright,Wells Fargo,-1250000.0,5Y,1.6
EUR,Vanilla Outright,Wells Fargo,-2500000.0,5Y,2.4
EUR,Vanilla Outright,Wells Fargo,-5000000.0,5Y,3.2
EUR,Vanilla Outright,Wells Fargo,-12500000.0,5Y,5.6
EUR,Vanilla Outright,Wells Fargo,-25000000.0,5Y,12.0
EUR,Vanilla Outright,Wells Fargo,-500000.0,10Y,1.2
EUR,Vanilla Outright,Wells Fargo,-1250000.0,10Y,1.6
EUR,Vanilla Outright,Wells Fargo,-2500000.0,10Y,2.4
EUR,Vanilla Outright,Wells Fargo,-5000000.0,10Y,3.2
EUR,Vanilla Outright,Wells Fargo,-12500000.0,10Y,6.4
EUR,Vanilla Outright,Wells Fargo,-25000000.0,10Y,12.8
EUR,Vanilla Outright,Wells Fargo,-500000.0,30Y,1.5
EUR,Vanilla Outright,Wells Fargo,-1250000.0,30Y,2.0
EUR,Vanilla Outright,Wells Fargo,-2500000.0,30Y,3.0
EUR,Vanilla Outright,Wells Fargo,-5000000.0,30Y,4.0
EUR,Vanilla Outright,Wells Fargo,-12500000.0,30Y,7.2
EUR,Vanilla Outright,Wells Fargo,-25000000.0,30Y,14.4
EUR,Vanilla Outright,Citi,500000.0,1Y,0.0
EUR,Vanilla Outright,Citi,1250000.0,1Y,1.0
EUR,Vanilla Outright,Citi,2500000.0,1Y,1.0
EUR,Vanilla Outright,Citi,5000000.0,1Y,2.0
EUR,Vanilla Outright,Citi,12500000.0,1Y,4.0
EUR,Vanilla Outright,Citi,25000000.0,1Y,7.0
EUR,Vanilla Outright,Citi,500000.0,2Y,0.0
EUR,Vanilla Outright,Citi,1250000.0,2Y,1.0
EUR,Vanilla Outright,Citi,2500000.0,2Y,1.0
EUR,Vanilla Outright,Citi,5000000.0,2Y,2.0
EUR,Vanilla Outright,Citi,12500000.0,2Y,4.0
EUR,Vanilla Outright,Citi,25000000.0,2Y,7.0
EUR,Vanilla Outright,Citi,500000.0,5Y,0.0
EUR,Vanilla Outright,Citi,1250000.0,5Y,1.0
EUR,Vanilla Outright,Citi,2500000.0,5Y,2.0
EUR,Vanilla Outright,Citi,5000000.0,5Y,3.0
EUR,Vanilla Outright,Citi,12500000.0,5Y,4.0
EUR,Vanilla Outright,Citi,25000000.0,5Y,7.0
EUR,Vanilla Outright,Citi,500000.0,10Y,1.0
EUR,Vanilla Outright,Citi,1250000.0,10Y,2.0
EUR,Vanilla Outright,Citi,2500000.0,10Y,3.0
EUR,Vanilla Outright,Citi,5000000.0,10Y,4.0
EUR,Vanilla Outright,Citi,12500000.0,10Y,5.0
EUR,Vanilla Outright,Citi,25000000.0,10Y,7.0
EUR,Vanilla Outright,Citi,500000.0,30Y,2.0
EUR,Vanilla Outright,Citi,1250000.0,30Y,2.0
EUR,Vanilla Outright,Citi,2500000.0,30Y,4.0
EUR,Vanilla Outright,Citi,5000000.0,30Y,5.0
EUR,Vanilla Outright,Citi,12500000.0,30Y,7.0
EUR,Vanilla Outright,Citi,25000000.0,30Y,9.0
EUR,Vanilla Outright,Citi,-500000.0,1Y,1.0
EUR,Vanilla Outright,Citi,-1250000.0,1Y,1.0
EUR,Vanilla Outright,Citi,-2500000.0,1Y,2.0
EUR,Vanilla Outright,Citi,-5000000.0,1Y,2.0
EUR,Vanilla Outright,Citi,-12500000.0,1Y,5.0
EUR,Vanilla Outright,Citi,-25000000.0,1Y,8.0
EUR,Vanilla Outright,Citi,-500000.0,2Y,1.0
EUR,Vanilla Outright,Citi,-1250000.0,2Y,2.0
EUR,Vanilla Outright,Citi,-2500000.0,2Y,2.0
EUR,Vanilla Outright,Citi,-5000000.0,2Y,3.0
EUR,Vanilla Outright,Citi,-12500000.0,2Y,5.0
EUR,Vanilla Outright,Citi,-25000000.0,2Y,9.0
EUR,Vanilla Outright,Citi,-500000.0,5Y,2.0
EUR,Vanilla Outright,Citi,-1250000.0,5Y,2.0
EUR,Vanilla Outright,Citi,-2500000.0,5Y,3.0
EUR,Vanilla Outright,Citi,-5000000.0,5Y,4.0
EUR,Vanilla Outright,Citi,-12500000.0,5Y,6.0
EUR,Vanilla Outright,Citi,-25000000.0,5Y,10.0
EUR,Vanilla Outright,Citi,-500000.0,10Y,2.0
EUR,Vanilla Outright,Citi,-1250000.0,10Y,3.0
EUR,Vanilla Outright,Citi,-2500000.0,10Y,4.0
EUR,Vanilla Outright,Citi,-5000000.0,10Y,5.0
EUR,Vanilla Outright,Citi,-12500000.0,10Y,7.0
EUR,Vanilla Outright,Citi,-25000000.0,10Y,10.0
EUR,Vanilla Outright,Citi,-500000.0,30Y,3.0
EUR,Vanilla Outright,Citi,-1250000.0,30Y,4.0
EUR,Vanilla Outright,Citi,-2500000.0,30Y,5.0
EUR,Vanilla Outright,Citi,-5000000.0,30Y,6.0
EUR,Vanilla Outright,Citi,-12500000.0,30Y,8.0
EUR,Vanilla Outright,Citi,-25000000.0,30Y,11.0
EUR,Vanilla Outright,RBS,500000.0,1Y,1.0
EUR,Vanilla Outright,RBS,1250000.0,1Y,1.5
EUR,Vanilla Outright,RBS,2500000.0,1Y,2.0
EUR,Vanilla Outright,RBS,5000000.0,1Y,3.0
EUR,Vanilla Outright,RBS,12500000.0,1Y,5.0
EUR,Vanilla Outright,RBS,25000000.0,1Y,8.0
EUR,Vanilla Outright,RBS,500000.0,2Y,1.0
EUR,Vanilla Outright,RBS,1250000.0,2Y,1.5
EUR,Vanilla Outright,RBS,2500000.0,2Y,2.0
EUR,Vanilla Outright,RBS,5000000.0,2Y,3.0
EUR,Vanilla Outright,RBS,12500000.0,2Y,5.0
EUR,Vanilla Outright,RBS,25000000.0,2Y,8.0
EUR,Vanilla Outright,RBS,500000.0,5Y,1.0
EUR,Vanilla Outright,RBS,1250000.0,5Y,1.5
EUR,Vanilla Outright,RBS,2500000.0,5Y,2.0
EUR,Vanilla Outright,RBS,5000000.0,5Y,3.0
EUR,Vanilla Outright,RBS,12500000.0,5Y,5.0
EUR,Vanilla Outright,RBS,25000000.0,5Y,8.0
EUR,Vanilla Outright,RBS,500000.0,10Y,1.0
EUR,Vanilla Outright,RBS,1250000.0,10Y,1.5
EUR,Vanilla Outright,RBS,2500000.0,10Y,2.0
EUR,Vanilla Outright,RBS,5000000.0,10Y,3.0
EUR,Vanilla Outright,RBS,12500000.0,10Y,5.0
EUR,Vanilla Outright,RBS,25000000.0,10Y,8.0
EUR,Vanilla Outright,RBS,500000.0,30Y,1.0
EUR,Vanilla Outright,RBS,1250000.0,30Y,1.5
EUR,Vanilla Outright,RBS,2500000.0,30Y,2.0
EUR,Vanilla Outright,RBS,5000000.0,30Y,3.0
EUR,Vanilla Outright,RBS,12500000.0,30Y,5.0
EUR,Vanilla Outright,RBS,25000000.0,30Y,8.0
EUR,Vanilla Outright,RBS,-500000.0,1Y,1.0
EUR,Vanilla Outright,RBS,-1250000.0,1Y,1.5
EUR,Vanilla Outright,RBS,-2500000.0,1Y,2.0
EUR,Vanilla Outright,RBS,-5000000.0,1Y,3.0
EUR,Vanilla Outright,RBS,-12500000.0,1Y,5.0
EUR,Vanilla Outright,RBS,-25000000.0,1Y,8.0
EUR,Vanilla Outright,RBS,-500000.0,2Y,1.0
EUR,Vanilla Outright,RBS,-1250000.0,2Y,1.5
EUR,Vanilla Outright,RBS,-2500000.0,2Y,2.0
EUR,Vanilla Outright,RBS,-5000000.0,2Y,3.0
EUR,Vanilla Outright,RBS,-12500000.0,2Y,5.0
EUR,Vanilla Outright,RBS,-25000000.0,2Y,8.0
EUR,Vanilla Outright,RBS,-500000.0,5Y,1.0
EUR,Vanilla Outright,RBS,-1250000.0,5Y,1.5
EUR,Vanilla Outright,RBS,-2500000.0,5Y,2.0
EUR,Vanilla Outright,RBS,-5000000.0,5Y,3.0
EUR,Vanilla Outright,RBS,-12500000.0,5Y,5.0
EUR,Vanilla Outright,RBS,-25000000.0,5Y,8.0
EUR,Vanilla Outright,RBS,-500000.0,10Y,1.0
EUR,Vanilla Outright,RBS,-1250000.0,10Y,1.5
EUR,Vanilla Outright,RBS,-2500000.0,10Y,2.0
EUR,Vanilla Outright,RBS,-5000000.0,10Y,3.0
EUR,Vanilla Outright,RBS,-12500000.0,10Y,5.0
EUR,Vanilla Outright,RBS,-25000000.0,10Y,8.0
EUR,Vanilla Outright,RBS,-500000.0,30Y,1.0
EUR,Vanilla Outright,RBS,-1250000.0,30Y,1.5
EUR,Vanilla Outright,RBS,-2500000.0,30Y,2.0
EUR,Vanilla Outright,RBS,-5000000.0,30Y,3.0
EUR,Vanilla Outright,RBS,-12500000.0,30Y,5.0
EUR,Vanilla Outright,RBS,-25000000.0,30Y,8.0
EUR,Vanilla Outright,BAML,500000.0,1Y,2.0
EUR,Vanilla Outright,BAML,1250000.0,1Y,2.0
EUR,Vanilla Outright,BAML,2500000.0,1Y,4.0
EUR,Vanilla Outright,BAML,5000000.0,1Y,6.0
EUR,Vanilla Outright,BAML,12500000.0,1Y,8.0
EUR,Vanilla Outright,BAML,25000000.0,1Y,10.0
EUR,Vanilla Outright,BAML,500000.0,2Y,2.0
EUR,Vanilla Outright,BAML,1250000.0,2Y,2.0
EUR,Vanilla Outright,BAML,2500000.0,2Y,4.0
EUR,Vanilla Outright,BAML,5000000.0,2Y,6.0
EUR,Vanilla Outright,BAML,12500000.0,2Y,8.0
EUR,Vanilla Outright,BAML,25000000.0,2Y,10.0
EUR,Vanilla Outright,BAML,500000.0,5Y,2.0
EUR,Vanilla Outright,BAML,1250000.0,5Y,2.0
EUR,Vanilla Outright,BAML,2500000.0,5Y,4.0
EUR,Vanilla Outright,BAML,5000000.0,5Y,6.0
EUR,Vanilla Outright,BAML,12500000.0,5Y,8.0
EUR,Vanilla Outright,BAML,25000000.0,5Y,10.0
EUR,Vanilla Outright,BAML,500000.0,10Y,2.0
EUR,Vanilla Outright,BAML,1250000.0,10Y,2.0
EUR,Vanilla Outright,BAML,2500000.0,10Y,4.0
EUR,Vanilla Outright,BAML,5000000.0,10Y,6.0
EUR,Vanilla Outright,BAML,12500000.0,10Y,8.0
EUR,Vanilla Outright,BAML,25000000.0,10Y,10.0
EUR,Vanilla Outright,BAML,500000.0,30Y,2.0
EUR,Vanilla Outright,BAML,1250000.0,30Y,2.0
EUR,Vanilla Outright,BAML,2500000.0,30Y,4.0
EUR,Vanilla Outright,BAML,5000000.0,30Y,6.0
EUR,Vanilla Outright,BAML,12500000.0,30Y,8.0
EUR,Vanilla Outright,BAML,25000000.0,30Y,10.0
EUR,Vanilla Outright,BAML,-500000.0,1Y,2.0
EUR,Vanilla Outright,BAML,-1250000.0,1Y,2.0
EUR,Vanilla Outright,BAML,-2500000.0,1Y,4.0
EUR,Vanilla Outright,BAML,-5000000.0,1Y,6.0
EUR,Vanilla Outright,BAML,-12500000.0,1Y,8.0
EUR,Vanilla Outright,BAML,-25000000.0,1Y,10.0
EUR,Vanilla Outright,BAML,-500000.0,2Y,2.0
EUR,Vanilla Outright,BAML,-1250000.0,2Y,2.0
EUR,Vanilla Outright,BAML,-2500000.0,2Y,4.0
EUR,Vanilla Outright,BAML,-5000000.0,2Y,6.0
EUR,Vanilla Outright,BAML,-12500000.0,2Y,8.0
EUR,Vanilla Outright,BAML,-25000000.0,2Y,10.0
EUR,Vanilla Outright,BAML,-500000.0,5Y,2.0
EUR,Vanilla Outright,BAML,-1250000.0,5Y,2.0
EUR,Vanilla Outright,BAML,-2500000.0,5Y,4.0
EUR,Vanilla Outright,BAML,-5000000.0,5Y,6.0
EUR,Vanilla Outright,BAML,-12500000.0,5Y,8.0
EUR,Vanilla Outright,BAML,-25000000.0,5Y,10.0
