CCY,TradeType,Firm,Size,Tenor,Spread
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,4Y,26.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,1000000.0,5Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,5000000.0,5Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,10000000.0,5Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,20000000.0,5Y,10.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,50000000.0,5Y,14.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,100000000.0,5Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,5Y,31.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,2Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,2Y,3.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,2Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,2Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,2Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,2Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,3Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,3Y,3.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,3Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,3Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,3Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,3Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,4Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,4Y,3.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,4Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,4Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,4Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,4Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,5Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,5Y,3.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,5Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,5Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,5Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,5Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,5Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,2Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,2Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,2Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,2Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,2Y,50.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,3Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,3Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,3Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,3Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,3Y,50.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,4Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,4Y,25.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,4Y,35.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,4Y,45.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,4Y,65.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,5Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,5Y,25.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,5Y,30.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,5Y,40.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,5Y,50.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,5Y,70.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,2Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,2Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,2Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,2Y,7.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,2Y,7.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,2Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,2Y,18.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,3Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,3Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,3Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,3Y,7.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,3Y,7.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,3Y,11.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,4Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,4Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,4Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,4Y,9.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,4Y,10.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,4Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,4Y,28.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,5Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,5Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,5Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,5Y,10.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,5Y,14.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,5Y,17.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,5Y,32.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,1000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,5000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,10000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,20000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,50000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,100000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,1000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,5000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,10000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,20000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,50000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,100000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,1000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,5000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,10000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,20000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,50000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,100000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,1000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,5000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,10000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,20000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,50000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,100000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),BMO,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,1000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,5000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,10000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,20000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,50000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,100000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,1000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,5000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,10000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,20000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,50000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,100000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,1000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,5000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,10000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,20000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,50000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,100000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,1000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,5000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,10000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,20000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,50000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,100000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),TD,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,1000000.0,2Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,5000000.0,2Y,8.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,10000000.0,2Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,20000000.0,2Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,50000000.0,2Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,100000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,1000000.0,3Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,5000000.0,3Y,8.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,10000000.0,3Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,20000000.0,3Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,50000000.0,3Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,100000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,1000000.0,4Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,5000000.0,4Y,8.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,10000000.0,4Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,20000000.0,4Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,50000000.0,4Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,100000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,1000000.0,5Y,5.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,5000000.0,5Y,8.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,10000000.0,5Y,10.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,20000000.0,5Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,50000000.0,5Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,100000000.0,5Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Credit Suisse,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,1000000.0,2Y,2.8989180000000014
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,5000000.0,2Y,4.348377000000002
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,10000000.0,2Y,8.696754000000004
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,20000000.0,2Y,17.393508000000008
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,50000000.0,2Y,28.989180000000005
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,100000000.0,2Y,49.199999999999996
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,1000000.0,3Y,2.8989180000000014
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,5000000.0,3Y,4.348377000000002
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,10000000.0,3Y,8.696754000000004
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,20000000.0,3Y,17.393508000000008
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,50000000.0,3Y,28.989180000000005
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,100000000.0,3Y,49.199999999999996
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,1000000.0,4Y,2.8989180000000014
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,5000000.0,4Y,4.348377000000002
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,10000000.0,4Y,8.696754000000004
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,20000000.0,4Y,17.393508000000008
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,50000000.0,4Y,28.989180000000005
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,100000000.0,4Y,49.199999999999996
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,200000000.0,4Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,1000000.0,5Y,2.8989180000000014
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,5000000.0,5Y,4.348377000000002
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,10000000.0,5Y,8.696754000000004
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,20000000.0,5Y,17.393508000000008
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,50000000.0,5Y,28.989180000000005
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,100000000.0,5Y,49.199999999999996
COP,USDCOP ND Xccy Swaps - Outright (Notionals),HSBC,200000000.0,5Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,1000000.0,2Y,1.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,5000000.0,2Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,10000000.0,2Y,2.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,20000000.0,2Y,3.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,50000000.0,2Y,4.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,100000000.0,2Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,200000000.0,2Y,12.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,1000000.0,3Y,1.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,5000000.0,3Y,2.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,10000000.0,3Y,2.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,20000000.0,3Y,3.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,50000000.0,3Y,4.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,100000000.0,3Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,200000000.0,3Y,14.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,1000000.0,4Y,1.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,5000000.0,4Y,2.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,10000000.0,4Y,3.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,20000000.0,4Y,4.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,50000000.0,4Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,100000000.0,4Y,7.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,200000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,1000000.0,5Y,1.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,5000000.0,5Y,2.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,10000000.0,5Y,3.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,20000000.0,5Y,4.5
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,50000000.0,5Y,6.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,100000000.0,5Y,15.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Goldman,200000000.0,5Y,35.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,1000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,5000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,10000000.0,2Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,20000000.0,2Y,25.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,50000000.0,2Y,42.49999999999999
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,100000000.0,2Y,62.49999999999999
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,200000000.0,2Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,1000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,5000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,10000000.0,3Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,20000000.0,3Y,25.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,50000000.0,3Y,42.49999999999999
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,100000000.0,3Y,62.49999999999999
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,200000000.0,3Y,
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,1000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,5000000.0,4Y,20.0
COP,USDCOP ND Xccy Swaps - Outright (Notionals),Wells Fargo,10000000.0,4Y,20.0
