CCY,TradeType,Firm,Size,Tenor,Spread
CLP,Vanilla Outright,UBS,-20000000.0,1Y,
CLP,Vanilla Outright,UBS,-50000000.0,1Y,
CLP,Vanilla Outright,UBS,-100000000.0,1Y,
CLP,Vanilla Outright,UBS,-200000000.0,1Y,
CLP,Vanilla Outright,UBS,-500000000.0,1Y,
CLP,Vanilla Outright,UBS,-1000000000.0,1Y,
CLP,Vanilla Outright,UBS,-1500000000.0,1Y,
CLP,Vanilla Outright,UBS,-2000000000.0,1Y,
CLP,Vanilla Outright,UBS,-20000000.0,2Y,
CLP,Vanilla Outright,UBS,-50000000.0,2Y,
CLP,Vanilla Outright,UBS,-100000000.0,2Y,
CLP,Vanilla Outright,UBS,-200000000.0,2Y,
CLP,Vanilla Outright,UBS,-500000000.0,2Y,
CLP,Vanilla Outright,UBS,-1000000000.0,2Y,
CLP,Vanilla Outright,UBS,-1500000000.0,2Y,
CLP,Vanilla Outright,UBS,-2000000000.0,2Y,
CLP,Vanilla Outright,UBS,-20000000.0,5Y,
CLP,Vanilla Outright,UBS,-50000000.0,5Y,
CLP,Vanilla Outright,UBS,-100000000.0,5Y,
CLP,Vanilla Outright,UBS,-200000000.0,5Y,
CLP,Vanilla Outright,UBS,-500000000.0,5Y,
CLP,Vanilla Outright,UBS,-1000000000.0,5Y,
CLP,Vanilla Outright,UBS,-1500000000.0,5Y,
CLP,Vanilla Outright,UBS,-2000000000.0,5Y,
CLP,Vanilla Outright,BMO,20000000.0,6M,
CLP,Vanilla Outright,BMO,50000000.0,6M,
CLP,Vanilla Outright,BMO,100000000.0,6M,
CLP,Vanilla Outright,BMO,200000000.0,6M,
CLP,Vanilla Outright,BMO,500000000.0,6M,
CLP,Vanilla Outright,BMO,1000000000.0,6M,
CLP,Vanilla Outright,BMO,1500000000.0,6M,
CLP,Vanilla Outright,BMO,2000000000.0,6M,
CLP,Vanilla Outright,BMO,20000000.0,9M,
CLP,Vanilla Outright,BMO,50000000.0,9M,
CLP,Vanilla Outright,BMO,100000000.0,9M,
CLP,Vanilla Outright,BMO,200000000.0,9M,
CLP,Vanilla Outright,BMO,500000000.0,9M,
CLP,Vanilla Outright,BMO,1000000000.0,9M,
CLP,Vanilla Outright,BMO,1500000000.0,9M,
CLP,Vanilla Outright,BMO,2000000000.0,9M,
CLP,Vanilla Outright,BMO,20000000.0,1Y,
CLP,Vanilla Outright,BMO,50000000.0,1Y,
CLP,Vanilla Outright,BMO,100000000.0,1Y,
CLP,Vanilla Outright,BMO,200000000.0,1Y,
CLP,Vanilla Outright,BMO,500000000.0,1Y,
CLP,Vanilla Outright,BMO,1000000000.0,1Y,
CLP,Vanilla Outright,BMO,1500000000.0,1Y,
CLP,Vanilla Outright,BMO,2000000000.0,1Y,
CLP,Vanilla Outright,BMO,20000000.0,2Y,
CLP,Vanilla Outright,BMO,50000000.0,2Y,
CLP,Vanilla Outright,BMO,100000000.0,2Y,
CLP,Vanilla Outright,BMO,200000000.0,2Y,
CLP,Vanilla Outright,BMO,500000000.0,2Y,
CLP,Vanilla Outright,BMO,1000000000.0,2Y,
CLP,Vanilla Outright,BMO,1500000000.0,2Y,
CLP,Vanilla Outright,BMO,2000000000.0,2Y,
CLP,Vanilla Outright,BMO,20000000.0,5Y,
CLP,Vanilla Outright,BMO,50000000.0,5Y,
CLP,Vanilla Outright,BMO,100000000.0,5Y,
CLP,Vanilla Outright,BMO,200000000.0,5Y,
CLP,Vanilla Outright,BMO,500000000.0,5Y,
CLP,Vanilla Outright,BMO,1000000000.0,5Y,
CLP,Vanilla Outright,BMO,1500000000.0,5Y,
CLP,Vanilla Outright,BMO,2000000000.0,5Y,
CLP,Vanilla Outright,BMO,-20000000.0,6M,
CLP,Vanilla Outright,BMO,-50000000.0,6M,
CLP,Vanilla Outright,BMO,-100000000.0,6M,
CLP,Vanilla Outright,BMO,-200000000.0,6M,
CLP,Vanilla Outright,BMO,-500000000.0,6M,
CLP,Vanilla Outright,BMO,-1000000000.0,6M,
CLP,Vanilla Outright,BMO,-1500000000.0,6M,
CLP,Vanilla Outright,BMO,-2000000000.0,6M,
CLP,Vanilla Outright,BMO,-20000000.0,9M,
CLP,Vanilla Outright,BMO,-50000000.0,9M,
CLP,Vanilla Outright,BMO,-100000000.0,9M,
CLP,Vanilla Outright,BMO,-200000000.0,9M,
CLP,Vanilla Outright,BMO,-500000000.0,9M,
CLP,Vanilla Outright,BMO,-1000000000.0,9M,
CLP,Vanilla Outright,BMO,-1500000000.0,9M,
CLP,Vanilla Outright,BMO,-2000000000.0,9M,
CLP,Vanilla Outright,BMO,-20000000.0,1Y,
CLP,Vanilla Outright,BMO,-50000000.0,1Y,
CLP,Vanilla Outright,BMO,-100000000.0,1Y,
CLP,Vanilla Outright,BMO,-200000000.0,1Y,
CLP,Vanilla Outright,BMO,-500000000.0,1Y,
CLP,Vanilla Outright,BMO,-1000000000.0,1Y,
CLP,Vanilla Outright,BMO,-1500000000.0,1Y,
CLP,Vanilla Outright,BMO,-2000000000.0,1Y,
CLP,Vanilla Outright,BMO,-20000000.0,2Y,
CLP,Vanilla Outright,BMO,-50000000.0,2Y,
CLP,Vanilla Outright,BMO,-100000000.0,2Y,
CLP,Vanilla Outright,BMO,-200000000.0,2Y,
CLP,Vanilla Outright,BMO,-500000000.0,2Y,
CLP,Vanilla Outright,BMO,-1000000000.0,2Y,
CLP,Vanilla Outright,BMO,-1500000000.0,2Y,
CLP,Vanilla Outright,BMO,-2000000000.0,2Y,
CLP,Vanilla Outright,BMO,-20000000.0,5Y,
CLP,Vanilla Outright,BMO,-50000000.0,5Y,
CLP,Vanilla Outright,BMO,-100000000.0,5Y,
CLP,Vanilla Outright,BMO,-200000000.0,5Y,
CLP,Vanilla Outright,BMO,-500000000.0,5Y,
CLP,Vanilla Outright,BMO,-1000000000.0,5Y,
CLP,Vanilla Outright,BMO,-1500000000.0,5Y,
CLP,Vanilla Outright,BMO,-2000000000.0,5Y,
CLP,Vanilla Outright,TD,20000000.0,6M,
CLP,Vanilla Outright,TD,50000000.0,6M,
CLP,Vanilla Outright,TD,100000000.0,6M,
CLP,Vanilla Outright,TD,200000000.0,6M,
CLP,Vanilla Outright,TD,500000000.0,6M,
CLP,Vanilla Outright,TD,1000000000.0,6M,
CLP,Vanilla Outright,TD,1500000000.0,6M,
CLP,Vanilla Outright,TD,2000000000.0,6M,
CLP,Vanilla Outright,TD,20000000.0,9M,
CLP,Vanilla Outright,TD,50000000.0,9M,
CLP,Vanilla Outright,TD,100000000.0,9M,
CLP,Vanilla Outright,TD,200000000.0,9M,
CLP,Vanilla Outright,TD,500000000.0,9M,
CLP,Vanilla Outright,TD,1000000000.0,9M,
CLP,Vanilla Outright,TD,1500000000.0,9M,
CLP,Vanilla Outright,TD,2000000000.0,9M,
CLP,Vanilla Outright,TD,20000000.0,1Y,
CLP,Vanilla Outright,TD,50000000.0,1Y,
CLP,Vanilla Outright,TD,100000000.0,1Y,
CLP,Vanilla Outright,TD,200000000.0,1Y,
CLP,Vanilla Outright,TD,500000000.0,1Y,
CLP,Vanilla Outright,TD,1000000000.0,1Y,
CLP,Vanilla Outright,TD,1500000000.0,1Y,
CLP,Vanilla Outright,TD,2000000000.0,1Y,
CLP,Vanilla Outright,TD,20000000.0,2Y,
CLP,Vanilla Outright,TD,50000000.0,2Y,
CLP,Vanilla Outright,TD,100000000.0,2Y,
CLP,Vanilla Outright,TD,200000000.0,2Y,
CLP,Vanilla Outright,TD,500000000.0,2Y,
CLP,Vanilla Outright,TD,1000000000.0,2Y,
CLP,Vanilla Outright,TD,1500000000.0,2Y,
CLP,Vanilla Outright,TD,2000000000.0,2Y,
CLP,Vanilla Outright,TD,20000000.0,5Y,
CLP,Vanilla Outright,TD,50000000.0,5Y,
CLP,Vanilla Outright,TD,100000000.0,5Y,
CLP,Vanilla Outright,TD,200000000.0,5Y,
CLP,Vanilla Outright,TD,500000000.0,5Y,
CLP,Vanilla Outright,TD,1000000000.0,5Y,
CLP,Vanilla Outright,TD,1500000000.0,5Y,
CLP,Vanilla Outright,TD,2000000000.0,5Y,
CLP,Vanilla Outright,TD,-20000000.0,6M,
CLP,Vanilla Outright,TD,-50000000.0,6M,
CLP,Vanilla Outright,TD,-100000000.0,6M,
CLP,Vanilla Outright,TD,-200000000.0,6M,
CLP,Vanilla Outright,TD,-500000000.0,6M,
CLP,Vanilla Outright,TD,-1000000000.0,6M,
CLP,Vanilla Outright,TD,-1500000000.0,6M,
CLP,Vanilla Outright,TD,-2000000000.0,6M,
CLP,Vanilla Outright,TD,-20000000.0,9M,
CLP,Vanilla Outright,TD,-50000000.0,9M,
CLP,Vanilla Outright,TD,-100000000.0,9M,
CLP,Vanilla Outright,TD,-200000000.0,9M,
CLP,Vanilla Outright,TD,-500000000.0,9M,
CLP,Vanilla Outright,TD,-1000000000.0,9M,
CLP,Vanilla Outright,TD,-1500000000.0,9M,
CLP,Vanilla Outright,TD,-2000000000.0,9M,
CLP,Vanilla Outright,TD,-20000000.0,1Y,
CLP,Vanilla Outright,TD,-50000000.0,1Y,
CLP,Vanilla Outright,TD,-100000000.0,1Y,
CLP,Vanilla Outright,TD,-200000000.0,1Y,
CLP,Vanilla Outright,TD,-500000000.0,1Y,
CLP,Vanilla Outright,TD,-1000000000.0,1Y,
CLP,Vanilla Outright,TD,-1500000000.0,1Y,
CLP,Vanilla Outright,TD,-2000000000.0,1Y,
CLP,Vanilla Outright,TD,-20000000.0,2Y,
CLP,Vanilla Outright,TD,-50000000.0,2Y,
CLP,Vanilla Outright,TD,-100000000.0,2Y,
CLP,Vanilla Outright,TD,-200000000.0,2Y,
CLP,Vanilla Outright,TD,-500000000.0,2Y,
CLP,Vanilla Outright,TD,-1000000000.0,2Y,
CLP,Vanilla Outright,TD,-1500000000.0,2Y,
CLP,Vanilla Outright,TD,-2000000000.0,2Y,
CLP,Vanilla Outright,TD,-20000000.0,5Y,
CLP,Vanilla Outright,TD,-50000000.0,5Y,
CLP,Vanilla Outright,TD,-100000000.0,5Y,
CLP,Vanilla Outright,TD,-200000000.0,5Y,
CLP,Vanilla Outright,TD,-500000000.0,5Y,
CLP,Vanilla Outright,TD,-1000000000.0,5Y,
CLP,Vanilla Outright,TD,-1500000000.0,5Y,
CLP,Vanilla Outright,TD,-2000000000.0,5Y,
CLP,Vanilla Outright,Credit Suisse,20000000.0,6M,10.0
CLP,Vanilla Outright,Credit Suisse,50000000.0,6M,13.0
CLP,Vanilla Outright,Credit Suisse,100000000.0,6M,15.0
CLP,Vanilla Outright,Credit Suisse,200000000.0,6M,20.0
CLP,Vanilla Outright,Credit Suisse,500000000.0,6M,25.0
CLP,Vanilla Outright,Credit Suisse,1000000000.0,6M,40.0
CLP,Vanilla Outright,Credit Suisse,1500000000.0,6M,
CLP,Vanilla Outright,Credit Suisse,2000000000.0,6M,
CLP,Vanilla Outright,Credit Suisse,20000000.0,9M,12.0
CLP,Vanilla Outright,Credit Suisse,50000000.0,9M,15.0
CLP,Vanilla Outright,Credit Suisse,100000000.0,9M,20.0
CLP,Vanilla Outright,Credit Suisse,200000000.0,9M,25.0
CLP,Vanilla Outright,Credit Suisse,500000000.0,9M,30.0
CLP,Vanilla Outright,Credit Suisse,1000000000.0,9M,50.0
CLP,Vanilla Outright,Credit Suisse,1500000000.0,9M,
CLP,Vanilla Outright,Credit Suisse,2000000000.0,9M,
CLP,Vanilla Outright,Credit Suisse,20000000.0,1Y,12.0
CLP,Vanilla Outright,Credit Suisse,50000000.0,1Y,15.0
CLP,Vanilla Outright,Credit Suisse,100000000.0,1Y,20.0
CLP,Vanilla Outright,Credit Suisse,200000000.0,1Y,25.0
CLP,Vanilla Outright,Credit Suisse,500000000.0,1Y,30.0
CLP,Vanilla Outright,Credit Suisse,1000000000.0,1Y,50.0
CLP,Vanilla Outright,Credit Suisse,1500000000.0,1Y,
CLP,Vanilla Outright,Credit Suisse,2000000000.0,1Y,
CLP,Vanilla Outright,Credit Suisse,20000000.0,2Y,12.0
CLP,Vanilla Outright,Credit Suisse,50000000.0,2Y,15.0
CLP,Vanilla Outright,Credit Suisse,100000000.0,2Y,20.0
CLP,Vanilla Outright,Credit Suisse,200000000.0,2Y,25.0
CLP,Vanilla Outright,Credit Suisse,500000000.0,2Y,30.0
CLP,Vanilla Outright,Credit Suisse,1000000000.0,2Y,50.0
CLP,Vanilla Outright,Credit Suisse,1500000000.0,2Y,
CLP,Vanilla Outright,Credit Suisse,2000000000.0,2Y,
CLP,Vanilla Outright,Credit Suisse,20000000.0,5Y,12.0
CLP,Vanilla Outright,Credit Suisse,50000000.0,5Y,17.0
CLP,Vanilla Outright,Credit Suisse,100000000.0,5Y,20.0
CLP,Vanilla Outright,Credit Suisse,200000000.0,5Y,25.0
CLP,Vanilla Outright,Credit Suisse,500000000.0,5Y,30.0
CLP,Vanilla Outright,Credit Suisse,1000000000.0,5Y,50.0
CLP,Vanilla Outright,Credit Suisse,1500000000.0,5Y,
CLP,Vanilla Outright,Credit Suisse,2000000000.0,5Y,
CLP,Vanilla Outright,Credit Suisse,-20000000.0,6M,15.0
CLP,Vanilla Outright,Credit Suisse,-50000000.0,6M,20.0
CLP,Vanilla Outright,Credit Suisse,-100000000.0,6M,25.0
CLP,Vanilla Outright,Credit Suisse,-200000000.0,6M,30.0
CLP,Vanilla Outright,Credit Suisse,-500000000.0,6M,40.0
CLP,Vanilla Outright,Credit Suisse,-1000000000.0,6M,70.0
CLP,Vanilla Outright,Credit Suisse,-1500000000.0,6M,
CLP,Vanilla Outright,Credit Suisse,-2000000000.0,6M,
CLP,Vanilla Outright,Credit Suisse,-20000000.0,9M,15.0
CLP,Vanilla Outright,Credit Suisse,-50000000.0,9M,20.0
CLP,Vanilla Outright,Credit Suisse,-100000000.0,9M,25.0
CLP,Vanilla Outright,Credit Suisse,-200000000.0,9M,30.0
CLP,Vanilla Outright,Credit Suisse,-500000000.0,9M,40.0
CLP,Vanilla Outright,Credit Suisse,-1000000000.0,9M,70.0
CLP,Vanilla Outright,Credit Suisse,-1500000000.0,9M,
CLP,Vanilla Outright,Credit Suisse,-2000000000.0,9M,
CLP,Vanilla Outright,Credit Suisse,-20000000.0,1Y,15.0
CLP,Vanilla Outright,Credit Suisse,-50000000.0,1Y,20.0
CLP,Vanilla Outright,Credit Suisse,-100000000.0,1Y,25.0
CLP,Vanilla Outright,Credit Suisse,-200000000.0,1Y,30.0
CLP,Vanilla Outright,Credit Suisse,-500000000.0,1Y,40.0
CLP,Vanilla Outright,Credit Suisse,-1000000000.0,1Y,70.0
CLP,Vanilla Outright,Credit Suisse,-1500000000.0,1Y,
CLP,Vanilla Outright,Credit Suisse,-2000000000.0,1Y,
CLP,Vanilla Outright,Credit Suisse,-20000000.0,2Y,15.0
CLP,Vanilla Outright,Credit Suisse,-50000000.0,2Y,20.0
CLP,Vanilla Outright,Credit Suisse,-100000000.0,2Y,25.0
CLP,Vanilla Outright,Credit Suisse,-200000000.0,2Y,30.0
CLP,Vanilla Outright,Credit Suisse,-500000000.0,2Y,40.0
CLP,Vanilla Outright,Credit Suisse,-1000000000.0,2Y,70.0
CLP,Vanilla Outright,Credit Suisse,-1500000000.0,2Y,
CLP,Vanilla Outright,Credit Suisse,-2000000000.0,2Y,
CLP,Vanilla Outright,Credit Suisse,-20000000.0,5Y,15.0
CLP,Vanilla Outright,Credit Suisse,-50000000.0,5Y,20.0
CLP,Vanilla Outright,Credit Suisse,-100000000.0,5Y,25.0
CLP,Vanilla Outright,Credit Suisse,-200000000.0,5Y,30.0
CLP,Vanilla Outright,Credit Suisse,-500000000.0,5Y,40.0
CLP,Vanilla Outright,Credit Suisse,-1000000000.0,5Y,70.0
CLP,Vanilla Outright,Credit Suisse,-1500000000.0,5Y,
CLP,Vanilla Outright,Credit Suisse,-2000000000.0,5Y,
CLP,Vanilla Outright,HSBC,20000000.0,6M,10.0
CLP,Vanilla Outright,HSBC,50000000.0,6M,15.0
CLP,Vanilla Outright,HSBC,100000000.0,6M,30.0
CLP,Vanilla Outright,HSBC,200000000.0,6M,50.0
CLP,Vanilla Outright,HSBC,500000000.0,6M,75.0
CLP,Vanilla Outright,HSBC,1000000000.0,6M,125.0
CLP,Vanilla Outright,HSBC,1500000000.0,6M,
CLP,Vanilla Outright,HSBC,2000000000.0,6M,
CLP,Vanilla Outright,HSBC,20000000.0,9M,10.0
CLP,Vanilla Outright,HSBC,50000000.0,9M,15.0
CLP,Vanilla Outright,HSBC,100000000.0,9M,30.0
CLP,Vanilla Outright,HSBC,200000000.0,9M,50.0
CLP,Vanilla Outright,HSBC,500000000.0,9M,75.0
CLP,Vanilla Outright,HSBC,1000000000.0,9M,125.0
CLP,Vanilla Outright,HSBC,1500000000.0,9M,
CLP,Vanilla Outright,HSBC,2000000000.0,9M,
CLP,Vanilla Outright,HSBC,20000000.0,1Y,10.0
CLP,Vanilla Outright,HSBC,50000000.0,1Y,15.0
CLP,Vanilla Outright,HSBC,100000000.0,1Y,30.0
CLP,Vanilla Outright,HSBC,200000000.0,1Y,50.0
CLP,Vanilla Outright,HSBC,500000000.0,1Y,75.0
CLP,Vanilla Outright,HSBC,1000000000.0,1Y,125.0
CLP,Vanilla Outright,HSBC,1500000000.0,1Y,
CLP,Vanilla Outright,HSBC,2000000000.0,1Y,
CLP,Vanilla Outright,HSBC,20000000.0,2Y,10.0
CLP,Vanilla Outright,HSBC,50000000.0,2Y,15.0
CLP,Vanilla Outright,HSBC,100000000.0,2Y,30.0
CLP,Vanilla Outright,HSBC,200000000.0,2Y,50.0
CLP,Vanilla Outright,HSBC,500000000.0,2Y,75.0
CLP,Vanilla Outright,HSBC,1000000000.0,2Y,125.0
CLP,Vanilla Outright,HSBC,1500000000.0,2Y,
CLP,Vanilla Outright,HSBC,2000000000.0,2Y,
CLP,Vanilla Outright,HSBC,20000000.0,5Y,10.0
CLP,Vanilla Outright,HSBC,50000000.0,5Y,15.0
CLP,Vanilla Outright,HSBC,100000000.0,5Y,30.0
CLP,Vanilla Outright,HSBC,200000000.0,5Y,50.0
CLP,Vanilla Outright,HSBC,500000000.0,5Y,75.0
CLP,Vanilla Outright,HSBC,1000000000.0,5Y,125.0
CLP,Vanilla Outright,HSBC,1500000000.0,5Y,
CLP,Vanilla Outright,HSBC,2000000000.0,5Y,
CLP,Vanilla Outright,HSBC,-20000000.0,6M,10.0
CLP,Vanilla Outright,HSBC,-50000000.0,6M,15.0
CLP,Vanilla Outright,HSBC,-100000000.0,6M,30.0
CLP,Vanilla Outright,HSBC,-200000000.0,6M,50.0
CLP,Vanilla Outright,HSBC,-500000000.0,6M,75.0
CLP,Vanilla Outright,HSBC,-1000000000.0,6M,125.0
CLP,Vanilla Outright,HSBC,-1500000000.0,6M,
CLP,Vanilla Outright,HSBC,-2000000000.0,6M,
CLP,Vanilla Outright,HSBC,-20000000.0,9M,10.0
CLP,Vanilla Outright,HSBC,-50000000.0,9M,15.0
CLP,Vanilla Outright,HSBC,-100000000.0,9M,30.0
CLP,Vanilla Outright,HSBC,-200000000.0,9M,50.0
CLP,Vanilla Outright,HSBC,-500000000.0,9M,75.0
CLP,Vanilla Outright,HSBC,-1000000000.0,9M,125.0
CLP,Vanilla Outright,HSBC,-1500000000.0,9M,
CLP,Vanilla Outright,HSBC,-2000000000.0,9M,
CLP,Vanilla Outright,HSBC,-20000000.0,1Y,10.0
CLP,Vanilla Outright,HSBC,-50000000.0,1Y,15.0
CLP,Vanilla Outright,HSBC,-100000000.0,1Y,30.0
CLP,Vanilla Outright,HSBC,-200000000.0,1Y,50.0
CLP,Vanilla Outright,HSBC,-500000000.0,1Y,75.0
CLP,Vanilla Outright,HSBC,-1000000000.0,1Y,125.0
CLP,Vanilla Outright,HSBC,-1500000000.0,1Y,
CLP,Vanilla Outright,HSBC,-2000000000.0,1Y,
CLP,Vanilla Outright,HSBC,-20000000.0,2Y,10.0
CLP,Vanilla Outright,HSBC,-50000000.0,2Y,15.0
CLP,Vanilla Outright,HSBC,-100000000.0,2Y,30.0
CLP,Vanilla Outright,HSBC,-200000000.0,2Y,50.0
CLP,Vanilla Outright,HSBC,-500000000.0,2Y,75.0
CLP,Vanilla Outright,HSBC,-1000000000.0,2Y,125.0
CLP,Vanilla Outright,HSBC,-1500000000.0,2Y,
CLP,Vanilla Outright,HSBC,-2000000000.0,2Y,
CLP,Vanilla Outright,HSBC,-20000000.0,5Y,10.0
CLP,Vanilla Outright,HSBC,-50000000.0,5Y,15.0
CLP,Vanilla Outright,HSBC,-100000000.0,5Y,30.0
CLP,Vanilla Outright,HSBC,-200000000.0,5Y,50.0
CLP,Vanilla Outright,HSBC,-500000000.0,5Y,75.0
CLP,Vanilla Outright,HSBC,-1000000000.0,5Y,125.0
CLP,Vanilla Outright,HSBC,-1500000000.0,5Y,
CLP,Vanilla Outright,HSBC,-2000000000.0,5Y,
CLP,Vanilla Outright,Goldman,20000000.0,6M,5.0
CLP,Vanilla Outright,Goldman,50000000.0,6M,7.0
CLP,Vanilla Outright,Goldman,100000000.0,6M,15.0
CLP,Vanilla Outright,Goldman,200000000.0,6M,25.0
CLP,Vanilla Outright,Goldman,500000000.0,6M,50.0
CLP,Vanilla Outright,Goldman,1000000000.0,6M,80.0
CLP,Vanilla Outright,Goldman,1500000000.0,6M,160.0
CLP,Vanilla Outright,Goldman,2000000000.0,6M,260.0
CLP,Vanilla Outright,Goldman,20000000.0,9M,5.0
CLP,Vanilla Outright,Goldman,50000000.0,9M,7.0
CLP,Vanilla Outright,Goldman,100000000.0,9M,15.0
CLP,Vanilla Outright,Goldman,200000000.0,9M,25.0
CLP,Vanilla Outright,Goldman,500000000.0,9M,50.0
CLP,Vanilla Outright,Goldman,1000000000.0,9M,80.0
CLP,Vanilla Outright,Goldman,1500000000.0,9M,160.0
CLP,Vanilla Outright,Goldman,2000000000.0,9M,260.0
CLP,Vanilla Outright,Goldman,20000000.0,1Y,5.0
CLP,Vanilla Outright,Goldman,50000000.0,1Y,7.0
CLP,Vanilla Outright,Goldman,100000000.0,1Y,15.0
CLP,Vanilla Outright,Goldman,200000000.0,1Y,25.0
CLP,Vanilla Outright,Goldman,500000000.0,1Y,50.0
CLP,Vanilla Outright,Goldman,1000000000.0,1Y,80.0
CLP,Vanilla Outright,Goldman,1500000000.0,1Y,160.0
CLP,Vanilla Outright,Goldman,2000000000.0,1Y,260.0
CLP,Vanilla Outright,Goldman,20000000.0,2Y,4.0
CLP,Vanilla Outright,Goldman,50000000.0,2Y,7.0
CLP,Vanilla Outright,Goldman,100000000.0,2Y,15.0
CLP,Vanilla Outright,Goldman,200000000.0,2Y,25.0
CLP,Vanilla Outright,Goldman,500000000.0,2Y,50.0
CLP,Vanilla Outright,Goldman,1000000000.0,2Y,80.0
CLP,Vanilla Outright,Goldman,1500000000.0,2Y,160.0
CLP,Vanilla Outright,Goldman,2000000000.0,2Y,260.0
CLP,Vanilla Outright,Goldman,20000000.0,5Y,4.0
CLP,Vanilla Outright,Goldman,50000000.0,5Y,7.0
CLP,Vanilla Outright,Goldman,100000000.0,5Y,15.0
CLP,Vanilla Outright,Goldman,200000000.0,5Y,25.0
CLP,Vanilla Outright,Goldman,500000000.0,5Y,50.0
CLP,Vanilla Outright,Goldman,1000000000.0,5Y,80.0
CLP,Vanilla Outright,Goldman,1500000000.0,5Y,160.0
CLP,Vanilla Outright,Goldman,2000000000.0,5Y,260.0
CLP,Vanilla Outright,Goldman,-20000000.0,6M,5.0
CLP,Vanilla Outright,Goldman,-50000000.0,6M,7.0
CLP,Vanilla Outright,Goldman,-100000000.0,6M,15.0
CLP,Vanilla Outright,Goldman,-200000000.0,6M,25.0
CLP,Vanilla Outright,Goldman,-500000000.0,6M,50.0
CLP,Vanilla Outright,Goldman,-1000000000.0,6M,80.0
CLP,Vanilla Outright,Goldman,-1500000000.0,6M,160.0
CLP,Vanilla Outright,Goldman,-2000000000.0,6M,260.0
CLP,Vanilla Outright,Goldman,-20000000.0,9M,5.0
CLP,Vanilla Outright,Goldman,-50000000.0,9M,7.0
CLP,Vanilla Outright,Goldman,-100000000.0,9M,15.0
CLP,Vanilla Outright,Goldman,-200000000.0,9M,25.0
CLP,Vanilla Outright,Goldman,-500000000.0,9M,50.0
CLP,Vanilla Outright,Goldman,-1000000000.0,9M,80.0
CLP,Vanilla Outright,Goldman,-1500000000.0,9M,160.0
CLP,Vanilla Outright,Goldman,-2000000000.0,9M,260.0
CLP,Vanilla Outright,Goldman,-20000000.0,1Y,5.0
CLP,Vanilla Outright,Goldman,-50000000.0,1Y,7.0
CLP,Vanilla Outright,Goldman,-100000000.0,1Y,15.0
CLP,Vanilla Outright,Goldman,-200000000.0,1Y,25.0
CLP,Vanilla Outright,Goldman,-500000000.0,1Y,50.0
CLP,Vanilla Outright,Goldman,-1000000000.0,1Y,80.0
CLP,Vanilla Outright,Goldman,-1500000000.0,1Y,160.0
CLP,Vanilla Outright,Goldman,-2000000000.0,1Y,260.0
CLP,Vanilla Outright,Goldman,-20000000.0,2Y,4.0
CLP,Vanilla Outright,Goldman,-50000000.0,2Y,7.0
CLP,Vanilla Outright,Goldman,-100000000.0,2Y,15.0
CLP,Vanilla Outright,Goldman,-200000000.0,2Y,25.0
CLP,Vanilla Outright,Goldman,-500000000.0,2Y,50.0
CLP,Vanilla Outright,Goldman,-1000000000.0,2Y,80.0
CLP,Vanilla Outright,Goldman,-1500000000.0,2Y,160.0
CLP,Vanilla Outright,Goldman,-2000000000.0,2Y,260.0
CLP,Vanilla Outright,Goldman,-20000000.0,5Y,4.0
CLP,Vanilla Outright,Goldman,-50000000.0,5Y,7.0
CLP,Vanilla Outright,Goldman,-100000000.0,5Y,15.0
CLP,Vanilla Outright,Goldman,-200000000.0,5Y,25.0
CLP,Vanilla Outright,Goldman,-500000000.0,5Y,50.0
CLP,Vanilla Outright,Goldman,-1000000000.0,5Y,80.0
CLP,Vanilla Outright,Goldman,-1500000000.0,5Y,160.0
CLP,Vanilla Outright,Goldman,-2000000000.0,5Y,260.0
CLP,Vanilla Outright,Wells Fargo,20000000.0,6M,5.0
CLP,Vanilla Outright,Wells Fargo,50000000.0,6M,8.75
CLP,Vanilla Outright,Wells Fargo,100000000.0,6M,12.5
CLP,Vanilla Outright,Wells Fargo,200000000.0,6M,18.75
CLP,Vanilla Outright,Wells Fargo,500000000.0,6M,31.25
CLP,Vanilla Outright,Wells Fargo,1000000000.0,6M,43.75
CLP,Vanilla Outright,Wells Fargo,1500000000.0,6M,
CLP,Vanilla Outright,Wells Fargo,2000000000.0,6M,
CLP,Vanilla Outright,Wells Fargo,20000000.0,9M,5.0
CLP,Vanilla Outright,Wells Fargo,50000000.0,9M,8.75
CLP,Vanilla Outright,Wells Fargo,100000000.0,9M,12.5
CLP,Vanilla Outright,Wells Fargo,200000000.0,9M,18.75
CLP,Vanilla Outright,Wells Fargo,500000000.0,9M,31.25
CLP,Vanilla Outright,Wells Fargo,1000000000.0,9M,43.75
CLP,Vanilla Outright,Wells Fargo,1500000000.0,9M,
CLP,Vanilla Outright,Wells Fargo,2000000000.0,9M,
CLP,Vanilla Outright,Wells Fargo,20000000.0,1Y,8.0
CLP,Vanilla Outright,Wells Fargo,50000000.0,1Y,14.0
CLP,Vanilla Outright,Wells Fargo,100000000.0,1Y,20.0
CLP,Vanilla Outright,Wells Fargo,200000000.0,1Y,30.0
CLP,Vanilla Outright,Wells Fargo,500000000.0,1Y,50.0
CLP,Vanilla Outright,Wells Fargo,1000000000.0,1Y,70.0
CLP,Vanilla Outright,Wells Fargo,1500000000.0,1Y,
CLP,Vanilla Outright,Wells Fargo,2000000000.0,1Y,
CLP,Vanilla Outright,Wells Fargo,20000000.0,2Y,8.0
