CCY,TradeType,Firm,Size,Tenor,Spread
ZAR,Vanilla Curve Spread,RABO,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RABO,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RABO,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Nomura,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,UBS,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,UBS,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,BMO,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,BMO,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,TD,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,TD,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,TD,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,TD,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,TD,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,TD,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,4000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,10000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,Credit Suisse,20000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,HSBC,400000.0,1Y_2Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,1Y_2Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,1Y_2Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,1Y_2Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,1Y_2Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,1Y_2Y,20.0
ZAR,Vanilla Curve Spread,HSBC,400000.0,1Y_5Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,1Y_5Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,1Y_5Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,1Y_5Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,1Y_5Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,1Y_5Y,20.0
ZAR,Vanilla Curve Spread,HSBC,400000.0,1Y_10Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,1Y_10Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,1Y_10Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,1Y_10Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,1Y_10Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,1Y_10Y,20.0
ZAR,Vanilla Curve Spread,HSBC,400000.0,2Y_5Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,2Y_5Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,2Y_5Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,2Y_5Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,2Y_5Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,2Y_5Y,20.0
ZAR,Vanilla Curve Spread,HSBC,400000.0,2Y_10Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,2Y_10Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,2Y_10Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,2Y_10Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,2Y_10Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,2Y_10Y,20.0
ZAR,Vanilla Curve Spread,HSBC,400000.0,5Y_10Y,4.0
ZAR,Vanilla Curve Spread,HSBC,1000000.0,5Y_10Y,5.0
ZAR,Vanilla Curve Spread,HSBC,2000000.0,5Y_10Y,7.0
ZAR,Vanilla Curve Spread,HSBC,4000000.0,5Y_10Y,10.0
ZAR,Vanilla Curve Spread,HSBC,10000000.0,5Y_10Y,15.0
ZAR,Vanilla Curve Spread,HSBC,20000000.0,5Y_10Y,20.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,1Y_2Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,1Y_2Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,1Y_2Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,1Y_2Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,1Y_2Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,1Y_2Y,40.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,1Y_5Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,1Y_5Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,1Y_5Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,1Y_5Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,1Y_5Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,1Y_5Y,40.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,1Y_10Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,1Y_10Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,1Y_10Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,1Y_10Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,1Y_10Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,1Y_10Y,40.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,2Y_5Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,2Y_5Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,2Y_5Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,2Y_5Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,2Y_5Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,2Y_5Y,40.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,2Y_10Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,2Y_10Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,2Y_10Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,2Y_10Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,2Y_10Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,2Y_10Y,40.0
ZAR,Vanilla Curve Spread,Goldman,400000.0,5Y_10Y,3.0
ZAR,Vanilla Curve Spread,Goldman,1000000.0,5Y_10Y,4.0
ZAR,Vanilla Curve Spread,Goldman,2000000.0,5Y_10Y,8.0
ZAR,Vanilla Curve Spread,Goldman,4000000.0,5Y_10Y,12.0
ZAR,Vanilla Curve Spread,Goldman,10000000.0,5Y_10Y,20.0
ZAR,Vanilla Curve Spread,Goldman,20000000.0,5Y_10Y,40.0
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_2Y,1.58203125
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_2Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_2Y,3.09375
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_2Y,4.640625
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_2Y,6.1875
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_2Y,9.0234375
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_5Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_5Y,2.8125
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_5Y,5.2734375
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_5Y,7.03125
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_5Y,10.546875
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_5Y,16.11328125
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_10Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_10Y,2.8125
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_10Y,5.2734375
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_10Y,8.7890625
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_10Y,14.0625
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_10Y,19.04296875
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,2Y_5Y,1.58203125
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,2Y_5Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_5Y,4.39453125
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_5Y,6.15234375
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_5Y,8.7890625
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_5Y,14.6484375
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,2Y_10Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,2Y_10Y,2.8125
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_10Y,5.2734375
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_10Y,7.03125
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_10Y,12.3046875
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_10Y,17.578125
ZAR,Vanilla Curve Spread,Wells Fargo,400000.0,5Y_10Y,1.58203125
ZAR,Vanilla Curve Spread,Wells Fargo,1000000.0,5Y_10Y,2.109375
ZAR,Vanilla Curve Spread,Wells Fargo,2000000.0,5Y_10Y,4.39453125
ZAR,Vanilla Curve Spread,Wells Fargo,4000000.0,5Y_10Y,6.15234375
ZAR,Vanilla Curve Spread,Wells Fargo,10000000.0,5Y_10Y,10.546875
ZAR,Vanilla Curve Spread,Wells Fargo,20000000.0,5Y_10Y,16.11328125
ZAR,Vanilla Curve Spread,Citi,400000.0,1Y_2Y,2.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,1Y_2Y,4.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,1Y_2Y,6.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,1Y_2Y,8.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,1Y_2Y,20.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,1Y_2Y,35.0
ZAR,Vanilla Curve Spread,Citi,400000.0,1Y_5Y,3.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,1Y_5Y,6.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,1Y_5Y,10.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,1Y_5Y,15.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,1Y_5Y,20.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,1Y_5Y,35.0
ZAR,Vanilla Curve Spread,Citi,400000.0,1Y_10Y,3.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,1Y_10Y,7.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,1Y_10Y,12.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,1Y_10Y,20.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,1Y_10Y,30.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,1Y_10Y,40.0
ZAR,Vanilla Curve Spread,Citi,400000.0,2Y_5Y,2.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,2Y_5Y,4.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,2Y_5Y,6.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,2Y_5Y,8.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,2Y_5Y,20.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,2Y_5Y,35.0
ZAR,Vanilla Curve Spread,Citi,400000.0,2Y_10Y,3.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,2Y_10Y,4.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,2Y_10Y,10.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,2Y_10Y,20.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,2Y_10Y,30.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,2Y_10Y,35.0
ZAR,Vanilla Curve Spread,Citi,400000.0,5Y_10Y,2.0
ZAR,Vanilla Curve Spread,Citi,1000000.0,5Y_10Y,3.0
ZAR,Vanilla Curve Spread,Citi,2000000.0,5Y_10Y,5.0
ZAR,Vanilla Curve Spread,Citi,4000000.0,5Y_10Y,8.0
ZAR,Vanilla Curve Spread,Citi,10000000.0,5Y_10Y,15.0
ZAR,Vanilla Curve Spread,Citi,20000000.0,5Y_10Y,30.0
ZAR,Vanilla Curve Spread,RBS,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RBS,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RBS,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RBS,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RBS,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,10000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,20000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RBS,400000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RBS,1000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RBS,2000000.0,5Y_10Y,
ZAR,Vanilla Curve Spread,RBS,4000000.0,5Y_10Y,
