CCY,TradeType,Firm,Size,Tenor,Spread
CAD,Vanilla Curve Spread,Median,500000.0,5Y_30Y,4.0
CAD,Vanilla Curve Spread,Median,1000000.0,5Y_30Y,6.0
CAD,Vanilla Curve Spread,Median,2000000.0,5Y_30Y,8.0
CAD,Vanilla Curve Spread,Median,5000000.0,5Y_30Y,12.0
CAD,Vanilla Curve Spread,Median,10000000.0,5Y_30Y,17.5
CAD,Vanilla Curve Spread,Median,200000.0,10Y_30Y,2.5
CAD,Vanilla Curve Spread,Median,500000.0,10Y_30Y,5.0
CAD,Vanilla Curve Spread,Median,1000000.0,10Y_30Y,7.0
CAD,Vanilla Curve Spread,Median,2000000.0,10Y_30Y,10.0
CAD,Vanilla Curve Spread,Median,5000000.0,10Y_30Y,16.59375
CAD,Vanilla Curve Spread,Median,10000000.0,10Y_30Y,25.0
CAD,Vanilla Curve Spread,DB,200000.0,1Y_2Y,4.0
CAD,Vanilla Curve Spread,DB,500000.0,1Y_2Y,5.0
CAD,Vanilla Curve Spread,DB,1000000.0,1Y_2Y,6.0
CAD,Vanilla Curve Spread,DB,2000000.0,1Y_2Y,7.0
CAD,Vanilla Curve Spread,DB,5000000.0,1Y_2Y,10.0
CAD,Vanilla Curve Spread,DB,10000000.0,1Y_2Y,13.0
CAD,Vanilla Curve Spread,DB,200000.0,1Y_5Y,8.0
CAD,Vanilla Curve Spread,DB,500000.0,1Y_5Y,10.0
CAD,Vanilla Curve Spread,DB,1000000.0,1Y_5Y,12.0
CAD,Vanilla Curve Spread,DB,2000000.0,1Y_5Y,15.0
CAD,Vanilla Curve Spread,DB,5000000.0,1Y_5Y,20.0
CAD,Vanilla Curve Spread,DB,10000000.0,1Y_5Y,25.0
CAD,Vanilla Curve Spread,DB,200000.0,1Y_10Y,10.0
CAD,Vanilla Curve Spread,DB,500000.0,1Y_10Y,12.0
CAD,Vanilla Curve Spread,DB,1000000.0,1Y_10Y,14.0
CAD,Vanilla Curve Spread,DB,2000000.0,1Y_10Y,20.0
CAD,Vanilla Curve Spread,DB,5000000.0,1Y_10Y,25.0
CAD,Vanilla Curve Spread,DB,10000000.0,1Y_10Y,30.0
CAD,Vanilla Curve Spread,DB,200000.0,1Y_30Y,12.0
CAD,Vanilla Curve Spread,DB,500000.0,1Y_30Y,14.0
CAD,Vanilla Curve Spread,DB,1000000.0,1Y_30Y,16.0
CAD,Vanilla Curve Spread,DB,2000000.0,1Y_30Y,25.0
CAD,Vanilla Curve Spread,DB,5000000.0,1Y_30Y,30.0
CAD,Vanilla Curve Spread,DB,10000000.0,1Y_30Y,35.0
CAD,Vanilla Curve Spread,DB,200000.0,2Y_5Y,5.0
CAD,Vanilla Curve Spread,DB,500000.0,2Y_5Y,6.0
CAD,Vanilla Curve Spread,DB,1000000.0,2Y_5Y,8.0
CAD,Vanilla Curve Spread,DB,2000000.0,2Y_5Y,10.0
CAD,Vanilla Curve Spread,DB,5000000.0,2Y_5Y,13.0
CAD,Vanilla Curve Spread,DB,10000000.0,2Y_5Y,16.0
CAD,Vanilla Curve Spread,DB,200000.0,2Y_10Y,7.0
CAD,Vanilla Curve Spread,DB,500000.0,2Y_10Y,8.0
CAD,Vanilla Curve Spread,DB,1000000.0,2Y_10Y,10.0
CAD,Vanilla Curve Spread,DB,2000000.0,2Y_10Y,12.0
CAD,Vanilla Curve Spread,DB,5000000.0,2Y_10Y,15.0
CAD,Vanilla Curve Spread,DB,10000000.0,2Y_10Y,20.0
CAD,Vanilla Curve Spread,DB,200000.0,2Y_30Y,12.0
CAD,Vanilla Curve Spread,DB,500000.0,2Y_30Y,14.0
CAD,Vanilla Curve Spread,DB,1000000.0,2Y_30Y,16.0
CAD,Vanilla Curve Spread,DB,2000000.0,2Y_30Y,18.0
CAD,Vanilla Curve Spread,DB,5000000.0,2Y_30Y,21.0
CAD,Vanilla Curve Spread,DB,10000000.0,2Y_30Y,23.0
CAD,Vanilla Curve Spread,DB,200000.0,5Y_10Y,8.0
CAD,Vanilla Curve Spread,DB,500000.0,5Y_10Y,10.0
CAD,Vanilla Curve Spread,DB,1000000.0,5Y_10Y,12.0
CAD,Vanilla Curve Spread,DB,2000000.0,5Y_10Y,15.0
CAD,Vanilla Curve Spread,DB,5000000.0,5Y_10Y,18.0
CAD,Vanilla Curve Spread,DB,10000000.0,5Y_10Y,20.0
CAD,Vanilla Curve Spread,DB,200000.0,5Y_30Y,10.0
CAD,Vanilla Curve Spread,DB,500000.0,5Y_30Y,12.0
CAD,Vanilla Curve Spread,DB,1000000.0,5Y_30Y,14.0
CAD,Vanilla Curve Spread,DB,2000000.0,5Y_30Y,20.0
CAD,Vanilla Curve Spread,DB,5000000.0,5Y_30Y,25.0
CAD,Vanilla Curve Spread,DB,10000000.0,5Y_30Y,30.0
CAD,Vanilla Curve Spread,DB,200000.0,10Y_30Y,10.0
CAD,Vanilla Curve Spread,DB,500000.0,10Y_30Y,12.0
CAD,Vanilla Curve Spread,DB,1000000.0,10Y_30Y,14.0
CAD,Vanilla Curve Spread,DB,2000000.0,10Y_30Y,20.0
CAD,Vanilla Curve Spread,DB,5000000.0,10Y_30Y,25.0
CAD,Vanilla Curve Spread,DB,10000000.0,10Y_30Y,30.0
CAD,Vanilla Curve Spread,BNP,200000.0,1Y_2Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,1Y_2Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,1Y_2Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,1Y_2Y,4.0
CAD,Vanilla Curve Spread,BNP,5000000.0,1Y_2Y,5.0
CAD,Vanilla Curve Spread,BNP,10000000.0,1Y_2Y,6.0
CAD,Vanilla Curve Spread,BNP,200000.0,1Y_5Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,1Y_5Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,1Y_5Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,1Y_5Y,4.0
CAD,Vanilla Curve Spread,BNP,5000000.0,1Y_5Y,6.0
CAD,Vanilla Curve Spread,BNP,10000000.0,1Y_5Y,7.0
CAD,Vanilla Curve Spread,BNP,200000.0,1Y_10Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,1Y_10Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,1Y_10Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,1Y_10Y,5.0
CAD,Vanilla Curve Spread,BNP,5000000.0,1Y_10Y,7.0
CAD,Vanilla Curve Spread,BNP,10000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,BNP,200000.0,1Y_30Y,1.5
CAD,Vanilla Curve Spread,BNP,500000.0,1Y_30Y,2.5
CAD,Vanilla Curve Spread,BNP,1000000.0,1Y_30Y,4.0
CAD,Vanilla Curve Spread,BNP,2000000.0,1Y_30Y,6.0
CAD,Vanilla Curve Spread,BNP,5000000.0,1Y_30Y,8.0
CAD,Vanilla Curve Spread,BNP,10000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,BNP,200000.0,2Y_5Y,3.0
CAD,Vanilla Curve Spread,BNP,500000.0,2Y_5Y,5.0
CAD,Vanilla Curve Spread,BNP,1000000.0,2Y_5Y,7.0
CAD,Vanilla Curve Spread,BNP,2000000.0,2Y_5Y,9.0
CAD,Vanilla Curve Spread,BNP,5000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,BNP,10000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,BNP,200000.0,2Y_10Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,2Y_10Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,2Y_10Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,2Y_10Y,4.0
CAD,Vanilla Curve Spread,BNP,5000000.0,2Y_10Y,5.0
CAD,Vanilla Curve Spread,BNP,10000000.0,2Y_10Y,6.0
CAD,Vanilla Curve Spread,BNP,200000.0,2Y_30Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,2Y_30Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,2Y_30Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,2Y_30Y,4.0
CAD,Vanilla Curve Spread,BNP,5000000.0,2Y_30Y,6.0
CAD,Vanilla Curve Spread,BNP,10000000.0,2Y_30Y,7.0
CAD,Vanilla Curve Spread,BNP,200000.0,5Y_10Y,1.0
CAD,Vanilla Curve Spread,BNP,500000.0,5Y_10Y,2.0
CAD,Vanilla Curve Spread,BNP,1000000.0,5Y_10Y,3.0
CAD,Vanilla Curve Spread,BNP,2000000.0,5Y_10Y,5.0
CAD,Vanilla Curve Spread,BNP,5000000.0,5Y_10Y,7.0
CAD,Vanilla Curve Spread,BNP,10000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,BNP,200000.0,5Y_30Y,1.5
CAD,Vanilla Curve Spread,BNP,500000.0,5Y_30Y,2.5
CAD,Vanilla Curve Spread,BNP,1000000.0,5Y_30Y,4.0
CAD,Vanilla Curve Spread,BNP,2000000.0,5Y_30Y,6.0
CAD,Vanilla Curve Spread,BNP,5000000.0,5Y_30Y,8.0
CAD,Vanilla Curve Spread,BNP,10000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,BNP,200000.0,10Y_30Y,3.0
CAD,Vanilla Curve Spread,BNP,500000.0,10Y_30Y,5.0
CAD,Vanilla Curve Spread,BNP,1000000.0,10Y_30Y,7.0
CAD,Vanilla Curve Spread,BNP,2000000.0,10Y_30Y,9.0
CAD,Vanilla Curve Spread,BNP,5000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,BNP,10000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,200000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,500000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,RABO,200000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,500000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,RABO,200000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,500000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,RABO,200000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,500000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,RABO,200000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,500000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,RABO,200000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,500000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,RABO,200000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,500000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,RABO,200000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,500000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,RABO,200000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,500000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,RABO,200000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,500000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,1000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,2000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,5000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,RABO,10000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,1Y_10Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,1Y_30Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,2Y_5Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,2Y_10Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,2Y_30Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,5Y_10Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,5Y_30Y,
CAD,Vanilla Curve Spread,Nomura,200000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,500000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,1000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,2000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,5000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,Nomura,10000000.0,10Y_30Y,
CAD,Vanilla Curve Spread,UBS,200000.0,1Y_2Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,1Y_2Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,1Y_2Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,1Y_2Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,1Y_2Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,1Y_2Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,1Y_5Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,1Y_5Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,1Y_5Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,1Y_5Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,1Y_5Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,1Y_5Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,1Y_10Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,1Y_10Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,1Y_10Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,1Y_10Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,1Y_10Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,1Y_10Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,1Y_30Y,6.0
CAD,Vanilla Curve Spread,UBS,500000.0,1Y_30Y,8.0
CAD,Vanilla Curve Spread,UBS,1000000.0,1Y_30Y,10.0
CAD,Vanilla Curve Spread,UBS,2000000.0,1Y_30Y,15.0
CAD,Vanilla Curve Spread,UBS,5000000.0,1Y_30Y,20.0
CAD,Vanilla Curve Spread,UBS,10000000.0,1Y_30Y,30.0
CAD,Vanilla Curve Spread,UBS,200000.0,2Y_5Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,2Y_5Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,2Y_5Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,2Y_5Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,2Y_5Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,2Y_5Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,2Y_10Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,2Y_10Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,2Y_10Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,2Y_10Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,2Y_10Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,2Y_10Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,2Y_30Y,6.0
CAD,Vanilla Curve Spread,UBS,500000.0,2Y_30Y,8.0
CAD,Vanilla Curve Spread,UBS,1000000.0,2Y_30Y,10.0
CAD,Vanilla Curve Spread,UBS,2000000.0,2Y_30Y,15.0
CAD,Vanilla Curve Spread,UBS,5000000.0,2Y_30Y,20.0
CAD,Vanilla Curve Spread,UBS,10000000.0,2Y_30Y,30.0
CAD,Vanilla Curve Spread,UBS,200000.0,5Y_10Y,4.0
CAD,Vanilla Curve Spread,UBS,500000.0,5Y_10Y,5.0
CAD,Vanilla Curve Spread,UBS,1000000.0,5Y_10Y,8.0
CAD,Vanilla Curve Spread,UBS,2000000.0,5Y_10Y,12.0
CAD,Vanilla Curve Spread,UBS,5000000.0,5Y_10Y,15.0
CAD,Vanilla Curve Spread,UBS,10000000.0,5Y_10Y,18.0
CAD,Vanilla Curve Spread,UBS,200000.0,5Y_30Y,6.0
CAD,Vanilla Curve Spread,UBS,500000.0,5Y_30Y,8.0
CAD,Vanilla Curve Spread,UBS,1000000.0,5Y_30Y,10.0
CAD,Vanilla Curve Spread,UBS,2000000.0,5Y_30Y,15.0
CAD,Vanilla Curve Spread,UBS,5000000.0,5Y_30Y,20.0
CAD,Vanilla Curve Spread,UBS,10000000.0,5Y_30Y,30.0
CAD,Vanilla Curve Spread,UBS,200000.0,10Y_30Y,6.0
CAD,Vanilla Curve Spread,UBS,500000.0,10Y_30Y,8.0
CAD,Vanilla Curve Spread,UBS,1000000.0,10Y_30Y,10.0
CAD,Vanilla Curve Spread,UBS,2000000.0,10Y_30Y,15.0
CAD,Vanilla Curve Spread,UBS,5000000.0,10Y_30Y,20.0
CAD,Vanilla Curve Spread,UBS,10000000.0,10Y_30Y,30.0
CAD,Vanilla Curve Spread,BMO,200000.0,1Y_2Y,0.75
CAD,Vanilla Curve Spread,BMO,500000.0,1Y_2Y,1.125
CAD,Vanilla Curve Spread,BMO,1000000.0,1Y_2Y,1.5
CAD,Vanilla Curve Spread,BMO,2000000.0,1Y_2Y,2.25
CAD,Vanilla Curve Spread,BMO,5000000.0,1Y_2Y,4.0
CAD,Vanilla Curve Spread,BMO,10000000.0,1Y_2Y,6.0
CAD,Vanilla Curve Spread,BMO,200000.0,1Y_5Y,0.75
CAD,Vanilla Curve Spread,BMO,500000.0,1Y_5Y,1.5
CAD,Vanilla Curve Spread,BMO,1000000.0,1Y_5Y,2.25
CAD,Vanilla Curve Spread,BMO,2000000.0,1Y_5Y,3.75
CAD,Vanilla Curve Spread,BMO,5000000.0,1Y_5Y,7.0
CAD,Vanilla Curve Spread,BMO,10000000.0,1Y_5Y,9.0
CAD,Vanilla Curve Spread,BMO,200000.0,1Y_10Y,1.125
CAD,Vanilla Curve Spread,BMO,500000.0,1Y_10Y,1.5
CAD,Vanilla Curve Spread,BMO,1000000.0,1Y_10Y,2.625
CAD,Vanilla Curve Spread,BMO,2000000.0,1Y_10Y,5.25
CAD,Vanilla Curve Spread,BMO,5000000.0,1Y_10Y,10.0
CAD,Vanilla Curve Spread,BMO,10000000.0,1Y_10Y,13.0
CAD,Vanilla Curve Spread,BMO,200000.0,1Y_30Y,1.5
CAD,Vanilla Curve Spread,BMO,500000.0,1Y_30Y,2.25
CAD,Vanilla Curve Spread,BMO,1000000.0,1Y_30Y,3.0
CAD,Vanilla Curve Spread,BMO,2000000.0,1Y_30Y,4.5
CAD,Vanilla Curve Spread,BMO,5000000.0,1Y_30Y,10.0
CAD,Vanilla Curve Spread,BMO,10000000.0,1Y_30Y,14.0
CAD,Vanilla Curve Spread,BMO,200000.0,2Y_5Y,0.75
CAD,Vanilla Curve Spread,BMO,500000.0,2Y_5Y,1.5
CAD,Vanilla Curve Spread,BMO,1000000.0,2Y_5Y,2.25
CAD,Vanilla Curve Spread,BMO,2000000.0,2Y_5Y,3.0
CAD,Vanilla Curve Spread,BMO,5000000.0,2Y_5Y,5.0
CAD,Vanilla Curve Spread,BMO,10000000.0,2Y_5Y,8.0
CAD,Vanilla Curve Spread,BMO,200000.0,2Y_10Y,1.125
CAD,Vanilla Curve Spread,BMO,500000.0,2Y_10Y,1.875
CAD,Vanilla Curve Spread,BMO,1000000.0,2Y_10Y,3.0
CAD,Vanilla Curve Spread,BMO,2000000.0,2Y_10Y,3.75
CAD,Vanilla Curve Spread,BMO,5000000.0,2Y_10Y,7.0
CAD,Vanilla Curve Spread,BMO,10000000.0,2Y_10Y,11.0
CAD,Vanilla Curve Spread,BMO,200000.0,2Y_30Y,1.5
CAD,Vanilla Curve Spread,BMO,500000.0,2Y_30Y,2.25
CAD,Vanilla Curve Spread,BMO,1000000.0,2Y_30Y,3.0
CAD,Vanilla Curve Spread,BMO,2000000.0,2Y_30Y,4.5
CAD,Vanilla Curve Spread,BMO,5000000.0,2Y_30Y,8.0
CAD,Vanilla Curve Spread,BMO,10000000.0,2Y_30Y,10.0
CAD,Vanilla Curve Spread,BMO,200000.0,5Y_10Y,0.75
CAD,Vanilla Curve Spread,BMO,500000.0,5Y_10Y,1.125
CAD,Vanilla Curve Spread,BMO,1000000.0,5Y_10Y,2.25
CAD,Vanilla Curve Spread,BMO,2000000.0,5Y_10Y,3.0
CAD,Vanilla Curve Spread,BMO,5000000.0,5Y_10Y,5.0
CAD,Vanilla Curve Spread,BMO,10000000.0,5Y_10Y,8.0
CAD,Vanilla Curve Spread,BMO,200000.0,5Y_30Y,1.125
CAD,Vanilla Curve Spread,BMO,500000.0,5Y_30Y,1.875
CAD,Vanilla Curve Spread,BMO,1000000.0,5Y_30Y,2.625
CAD,Vanilla Curve Spread,BMO,2000000.0,5Y_30Y,3.75
CAD,Vanilla Curve Spread,BMO,5000000.0,5Y_30Y,7.0
CAD,Vanilla Curve Spread,BMO,10000000.0,5Y_30Y,9.0
CAD,Vanilla Curve Spread,BMO,200000.0,10Y_30Y,0.75
CAD,Vanilla Curve Spread,BMO,500000.0,10Y_30Y,1.125
CAD,Vanilla Curve Spread,BMO,1000000.0,10Y_30Y,1.875
CAD,Vanilla Curve Spread,BMO,2000000.0,10Y_30Y,3.0
CAD,Vanilla Curve Spread,BMO,5000000.0,10Y_30Y,6.0
CAD,Vanilla Curve Spread,BMO,10000000.0,10Y_30Y,8.0
CAD,Vanilla Curve Spread,TD,200000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,500000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,1000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,2000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,5000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,10000000.0,1Y_2Y,
CAD,Vanilla Curve Spread,TD,200000.0,1Y_5Y,
CAD,Vanilla Curve Spread,TD,500000.0,1Y_5Y,
CAD,Vanilla Curve Spread,TD,1000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,TD,2000000.0,1Y_5Y,
CAD,Vanilla Curve Spread,TD,5000000.0,1Y_5Y,
