CCY,TradeType,Firm,Size,Tenor,Spread
BRL,Vanilla Curve Spread,Goldman,2000000.0,1Y_5Y,11.0
BRL,Vanilla Curve Spread,Goldman,4000000.0,1Y_5Y,25.0
BRL,Vanilla Curve Spread,Goldman,10000000.0,1Y_5Y,40.0
BRL,Vanilla Curve Spread,Goldman,20000000.0,1Y_5Y,80.0
BRL,Vanilla Curve Spread,Goldman,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,1Y_10Y,5.0
BRL,Vanilla Curve Spread,Goldman,1000000.0,1Y_10Y,7.0
BRL,Vanilla Curve Spread,Goldman,2000000.0,1Y_10Y,13.0
BRL,Vanilla Curve Spread,Goldman,4000000.0,1Y_10Y,29.0
BRL,Vanilla Curve Spread,Goldman,10000000.0,1Y_10Y,45.0
BRL,Vanilla Curve Spread,Goldman,20000000.0,1Y_10Y,90.0
BRL,Vanilla Curve Spread,Goldman,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,2Y_5Y,5.0
BRL,Vanilla Curve Spread,Goldman,1000000.0,2Y_5Y,7.0
BRL,Vanilla Curve Spread,Goldman,2000000.0,2Y_5Y,13.0
BRL,Vanilla Curve Spread,Goldman,4000000.0,2Y_5Y,29.0
BRL,Vanilla Curve Spread,Goldman,10000000.0,2Y_5Y,45.0
BRL,Vanilla Curve Spread,Goldman,20000000.0,2Y_5Y,90.0
BRL,Vanilla Curve Spread,Goldman,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Wells Fargo,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Citi,400000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,Citi,1000000.0,1Y_2Y,8.0
BRL,Vanilla Curve Spread,Citi,2000000.0,1Y_2Y,13.5
BRL,Vanilla Curve Spread,Citi,4000000.0,1Y_2Y,20.0
BRL,Vanilla Curve Spread,Citi,10000000.0,1Y_2Y,28.122
BRL,Vanilla Curve Spread,Citi,20000000.0,1Y_2Y,51.244
BRL,Vanilla Curve Spread,Citi,30000000.0,1Y_2Y,70.0
BRL,Vanilla Curve Spread,Citi,400000.0,1Y_5Y,6.0
BRL,Vanilla Curve Spread,Citi,1000000.0,1Y_5Y,11.4
BRL,Vanilla Curve Spread,Citi,2000000.0,1Y_5Y,18.47
BRL,Vanilla Curve Spread,Citi,4000000.0,1Y_5Y,25.0
BRL,Vanilla Curve Spread,Citi,10000000.0,1Y_5Y,42.5
BRL,Vanilla Curve Spread,Citi,20000000.0,1Y_5Y,77.5
BRL,Vanilla Curve Spread,Citi,30000000.0,1Y_5Y,100.0
BRL,Vanilla Curve Spread,Citi,400000.0,1Y_10Y,8.0
BRL,Vanilla Curve Spread,Citi,1000000.0,1Y_10Y,14.075000000000001
BRL,Vanilla Curve Spread,Citi,2000000.0,1Y_10Y,26.71
BRL,Vanilla Curve Spread,Citi,4000000.0,1Y_10Y,40.828
BRL,Vanilla Curve Spread,Citi,10000000.0,1Y_10Y,57.492000000000004
BRL,Vanilla Curve Spread,Citi,20000000.0,1Y_10Y,109.98400000000001
BRL,Vanilla Curve Spread,Citi,30000000.0,1Y_10Y,200.0
BRL,Vanilla Curve Spread,Citi,400000.0,2Y_5Y,6.0
BRL,Vanilla Curve Spread,Citi,1000000.0,2Y_5Y,9.3
BRL,Vanilla Curve Spread,Citi,2000000.0,2Y_5Y,14.7
BRL,Vanilla Curve Spread,Citi,4000000.0,2Y_5Y,22.164
BRL,Vanilla Curve Spread,Citi,10000000.0,2Y_5Y,33.496
BRL,Vanilla Curve Spread,Citi,20000000.0,2Y_5Y,60.0
BRL,Vanilla Curve Spread,Citi,30000000.0,2Y_5Y,100.0
BRL,Vanilla Curve Spread,Citi,400000.0,2Y_10Y,8.0
BRL,Vanilla Curve Spread,Citi,1000000.0,2Y_10Y,15.2
BRL,Vanilla Curve Spread,Citi,2000000.0,2Y_10Y,25.46
BRL,Vanilla Curve Spread,Citi,4000000.0,2Y_10Y,32.5
BRL,Vanilla Curve Spread,Citi,10000000.0,2Y_10Y,47.5
BRL,Vanilla Curve Spread,Citi,20000000.0,2Y_10Y,72.5
BRL,Vanilla Curve Spread,Citi,30000000.0,2Y_10Y,150.0
BRL,Vanilla Curve Spread,Citi,400000.0,5Y_10Y,7.1
BRL,Vanilla Curve Spread,Citi,1000000.0,5Y_10Y,11.76
BRL,Vanilla Curve Spread,Citi,2000000.0,5Y_10Y,22.22
BRL,Vanilla Curve Spread,Citi,4000000.0,5Y_10Y,32.496
BRL,Vanilla Curve Spread,Citi,10000000.0,5Y_10Y,50.0
BRL,Vanilla Curve Spread,Citi,20000000.0,5Y_10Y,70.0
BRL,Vanilla Curve Spread,Citi,30000000.0,5Y_10Y,150.0
BRL,Vanilla Curve Spread,RBS,400000.0,1Y_2Y,2.0
BRL,Vanilla Curve Spread,RBS,1000000.0,1Y_2Y,4.0
BRL,Vanilla Curve Spread,RBS,2000000.0,1Y_2Y,7.0
BRL,Vanilla Curve Spread,RBS,4000000.0,1Y_2Y,10.0
BRL,Vanilla Curve Spread,RBS,10000000.0,1Y_2Y,20.0
BRL,Vanilla Curve Spread,RBS,20000000.0,1Y_2Y,50.0
BRL,Vanilla Curve Spread,RBS,30000000.0,1Y_2Y,100.0
BRL,Vanilla Curve Spread,RBS,400000.0,1Y_5Y,3.0
BRL,Vanilla Curve Spread,RBS,1000000.0,1Y_5Y,5.0
BRL,Vanilla Curve Spread,RBS,2000000.0,1Y_5Y,8.0
BRL,Vanilla Curve Spread,RBS,4000000.0,1Y_5Y,12.0
BRL,Vanilla Curve Spread,RBS,10000000.0,1Y_5Y,25.0
BRL,Vanilla Curve Spread,RBS,20000000.0,1Y_5Y,50.0
BRL,Vanilla Curve Spread,RBS,30000000.0,1Y_5Y,100.0
BRL,Vanilla Curve Spread,RBS,400000.0,1Y_10Y,11.0
BRL,Vanilla Curve Spread,RBS,1000000.0,1Y_10Y,25.0
BRL,Vanilla Curve Spread,RBS,2000000.0,1Y_10Y,40.0
BRL,Vanilla Curve Spread,RBS,4000000.0,1Y_10Y,50.0
BRL,Vanilla Curve Spread,RBS,10000000.0,1Y_10Y,100.0
BRL,Vanilla Curve Spread,RBS,20000000.0,1Y_10Y,150.0
BRL,Vanilla Curve Spread,RBS,30000000.0,1Y_10Y,200.0
BRL,Vanilla Curve Spread,RBS,400000.0,2Y_5Y,6.0
BRL,Vanilla Curve Spread,RBS,1000000.0,2Y_5Y,8.0
BRL,Vanilla Curve Spread,RBS,2000000.0,2Y_5Y,12.0
BRL,Vanilla Curve Spread,RBS,4000000.0,2Y_5Y,17.0
BRL,Vanilla Curve Spread,RBS,10000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,RBS,20000000.0,2Y_5Y,50.0
BRL,Vanilla Curve Spread,RBS,30000000.0,2Y_5Y,100.0
BRL,Vanilla Curve Spread,RBS,400000.0,2Y_10Y,11.0
BRL,Vanilla Curve Spread,RBS,1000000.0,2Y_10Y,16.0
BRL,Vanilla Curve Spread,RBS,2000000.0,2Y_10Y,25.0
BRL,Vanilla Curve Spread,RBS,4000000.0,2Y_10Y,30.0
BRL,Vanilla Curve Spread,RBS,10000000.0,2Y_10Y,50.0
BRL,Vanilla Curve Spread,RBS,20000000.0,2Y_10Y,70.0
BRL,Vanilla Curve Spread,RBS,30000000.0,2Y_10Y,150.0
BRL,Vanilla Curve Spread,RBS,400000.0,5Y_10Y,10.0
BRL,Vanilla Curve Spread,RBS,1000000.0,5Y_10Y,15.0
BRL,Vanilla Curve Spread,RBS,2000000.0,5Y_10Y,25.0
BRL,Vanilla Curve Spread,RBS,4000000.0,5Y_10Y,30.0
BRL,Vanilla Curve Spread,RBS,10000000.0,5Y_10Y,50.0
BRL,Vanilla Curve Spread,RBS,20000000.0,5Y_10Y,70.0
BRL,Vanilla Curve Spread,RBS,30000000.0,5Y_10Y,150.0
BRL,Vanilla Curve Spread,BAML,400000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,BAML,1000000.0,1Y_2Y,8.0
BRL,Vanilla Curve Spread,BAML,2000000.0,1Y_2Y,12.0
BRL,Vanilla Curve Spread,BAML,4000000.0,1Y_2Y,15.0
BRL,Vanilla Curve Spread,BAML,10000000.0,1Y_2Y,20.0
BRL,Vanilla Curve Spread,BAML,20000000.0,1Y_2Y,25.0
BRL,Vanilla Curve Spread,BAML,30000000.0,1Y_2Y,35.0
BRL,Vanilla Curve Spread,BAML,400000.0,1Y_5Y,6.0
BRL,Vanilla Curve Spread,BAML,1000000.0,1Y_5Y,9.6
BRL,Vanilla Curve Spread,BAML,2000000.0,1Y_5Y,14.399999999999999
BRL,Vanilla Curve Spread,BAML,4000000.0,1Y_5Y,18.0
BRL,Vanilla Curve Spread,BAML,10000000.0,1Y_5Y,24.0
BRL,Vanilla Curve Spread,BAML,20000000.0,1Y_5Y,30.0
BRL,Vanilla Curve Spread,BAML,30000000.0,1Y_5Y,42.0
BRL,Vanilla Curve Spread,BAML,400000.0,1Y_10Y,7.199999999999999
BRL,Vanilla Curve Spread,BAML,1000000.0,1Y_10Y,11.52
BRL,Vanilla Curve Spread,BAML,2000000.0,1Y_10Y,17.279999999999998
BRL,Vanilla Curve Spread,BAML,4000000.0,1Y_10Y,21.599999999999998
BRL,Vanilla Curve Spread,BAML,10000000.0,1Y_10Y,28.799999999999997
BRL,Vanilla Curve Spread,BAML,20000000.0,1Y_10Y,36.0
BRL,Vanilla Curve Spread,BAML,30000000.0,1Y_10Y,50.4
BRL,Vanilla Curve Spread,BAML,400000.0,2Y_5Y,6.0
BRL,Vanilla Curve Spread,BAML,1000000.0,2Y_5Y,9.6
BRL,Vanilla Curve Spread,BAML,2000000.0,2Y_5Y,14.399999999999999
BRL,Vanilla Curve Spread,BAML,4000000.0,2Y_5Y,18.0
BRL,Vanilla Curve Spread,BAML,10000000.0,2Y_5Y,24.0
BRL,Vanilla Curve Spread,BAML,20000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,BAML,30000000.0,2Y_5Y,42.0
BRL,Vanilla Curve Spread,BAML,400000.0,2Y_10Y,7.199999999999999
BRL,Vanilla Curve Spread,BAML,1000000.0,2Y_10Y,11.52
BRL,Vanilla Curve Spread,BAML,2000000.0,2Y_10Y,17.279999999999998
BRL,Vanilla Curve Spread,BAML,4000000.0,2Y_10Y,21.599999999999998
BRL,Vanilla Curve Spread,BAML,10000000.0,2Y_10Y,28.799999999999997
BRL,Vanilla Curve Spread,BAML,20000000.0,2Y_10Y,36.0
BRL,Vanilla Curve Spread,BAML,30000000.0,2Y_10Y,50.4
BRL,Vanilla Curve Spread,BAML,400000.0,5Y_10Y,7.199999999999999
BRL,Vanilla Curve Spread,BAML,1000000.0,5Y_10Y,11.52
BRL,Vanilla Curve Spread,BAML,2000000.0,5Y_10Y,17.279999999999998
BRL,Vanilla Curve Spread,BAML,4000000.0,5Y_10Y,21.599999999999998
BRL,Vanilla Curve Spread,BAML,10000000.0,5Y_10Y,28.799999999999997
BRL,Vanilla Curve Spread,BAML,20000000.0,5Y_10Y,36.0
BRL,Vanilla Curve Spread,BAML,30000000.0,5Y_10Y,50.4
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Morgan Stanley,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Scotia,400000.0,1Y_2Y,4.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,1Y_2Y,6.0
BRL,Vanilla Curve Spread,Scotia,2000000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,1Y_2Y,8.75
BRL,Vanilla Curve Spread,Scotia,10000000.0,1Y_2Y,6.0
BRL,Vanilla Curve Spread,Scotia,20000000.0,1Y_2Y,12.0
BRL,Vanilla Curve Spread,Scotia,30000000.0,1Y_2Y,14.0
BRL,Vanilla Curve Spread,Scotia,400000.0,1Y_5Y,6.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,1Y_5Y,9.0
BRL,Vanilla Curve Spread,Scotia,2000000.0,1Y_5Y,12.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,1Y_5Y,18.0
BRL,Vanilla Curve Spread,Scotia,10000000.0,1Y_5Y,25.714285714285715
BRL,Vanilla Curve Spread,Scotia,20000000.0,1Y_5Y,51.42857142857143
BRL,Vanilla Curve Spread,Scotia,30000000.0,1Y_5Y,60.0
BRL,Vanilla Curve Spread,Scotia,400000.0,1Y_10Y,7.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,1Y_10Y,10.5
BRL,Vanilla Curve Spread,Scotia,2000000.0,1Y_10Y,14.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,1Y_10Y,24.5
BRL,Vanilla Curve Spread,Scotia,10000000.0,1Y_10Y,35.0
BRL,Vanilla Curve Spread,Scotia,20000000.0,1Y_10Y,70.0
BRL,Vanilla Curve Spread,Scotia,30000000.0,1Y_10Y,80.0
BRL,Vanilla Curve Spread,Scotia,400000.0,2Y_5Y,6.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,2Y_5Y,9.0
BRL,Vanilla Curve Spread,Scotia,2000000.0,2Y_5Y,12.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,2Y_5Y,21.0
BRL,Vanilla Curve Spread,Scotia,10000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,Scotia,20000000.0,2Y_5Y,60.0
BRL,Vanilla Curve Spread,Scotia,30000000.0,2Y_5Y,80.0
BRL,Vanilla Curve Spread,Scotia,400000.0,2Y_10Y,7.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,2Y_10Y,10.5
BRL,Vanilla Curve Spread,Scotia,2000000.0,2Y_10Y,14.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,2Y_10Y,24.5
BRL,Vanilla Curve Spread,Scotia,10000000.0,2Y_10Y,35.0
BRL,Vanilla Curve Spread,Scotia,20000000.0,2Y_10Y,70.0
BRL,Vanilla Curve Spread,Scotia,30000000.0,2Y_10Y,80.0
BRL,Vanilla Curve Spread,Scotia,400000.0,5Y_10Y,7.0
BRL,Vanilla Curve Spread,Scotia,1000000.0,5Y_10Y,10.5
BRL,Vanilla Curve Spread,Scotia,2000000.0,5Y_10Y,14.0
BRL,Vanilla Curve Spread,Scotia,4000000.0,5Y_10Y,24.5
BRL,Vanilla Curve Spread,Scotia,10000000.0,5Y_10Y,35.0
BRL,Vanilla Curve Spread,Scotia,20000000.0,5Y_10Y,70.0
BRL,Vanilla Curve Spread,Scotia,30000000.0,5Y_10Y,80.0
BRL,Vanilla Curve Spread,JPM,400000.0,1Y_2Y,3.0
BRL,Vanilla Curve Spread,JPM,1000000.0,1Y_2Y,4.0
BRL,Vanilla Curve Spread,JPM,2000000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,JPM,4000000.0,1Y_2Y,7.0
BRL,Vanilla Curve Spread,JPM,10000000.0,1Y_2Y,14.0
BRL,Vanilla Curve Spread,JPM,20000000.0,1Y_2Y,30.0
BRL,Vanilla Curve Spread,JPM,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,JPM,400000.0,1Y_5Y,4.0
BRL,Vanilla Curve Spread,JPM,1000000.0,1Y_5Y,5.0
BRL,Vanilla Curve Spread,JPM,2000000.0,1Y_5Y,7.0
BRL,Vanilla Curve Spread,JPM,4000000.0,1Y_5Y,9.0
BRL,Vanilla Curve Spread,JPM,10000000.0,1Y_5Y,20.0
BRL,Vanilla Curve Spread,JPM,20000000.0,1Y_5Y,40.0
BRL,Vanilla Curve Spread,JPM,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,JPM,400000.0,1Y_10Y,8.0
BRL,Vanilla Curve Spread,JPM,1000000.0,1Y_10Y,12.0
BRL,Vanilla Curve Spread,JPM,2000000.0,1Y_10Y,14.0
BRL,Vanilla Curve Spread,JPM,4000000.0,1Y_10Y,18.0
BRL,Vanilla Curve Spread,JPM,10000000.0,1Y_10Y,40.0
BRL,Vanilla Curve Spread,JPM,20000000.0,1Y_10Y,80.0
BRL,Vanilla Curve Spread,JPM,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,JPM,400000.0,2Y_5Y,3.0
BRL,Vanilla Curve Spread,JPM,1000000.0,2Y_5Y,4.0
BRL,Vanilla Curve Spread,JPM,2000000.0,2Y_5Y,6.0
BRL,Vanilla Curve Spread,JPM,4000000.0,2Y_5Y,9.0
BRL,Vanilla Curve Spread,JPM,10000000.0,2Y_5Y,15.0
BRL,Vanilla Curve Spread,JPM,20000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,JPM,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,JPM,400000.0,2Y_10Y,7.0
BRL,Vanilla Curve Spread,JPM,1000000.0,2Y_10Y,11.0
BRL,Vanilla Curve Spread,JPM,2000000.0,2Y_10Y,13.0
BRL,Vanilla Curve Spread,JPM,4000000.0,2Y_10Y,16.0
BRL,Vanilla Curve Spread,JPM,10000000.0,2Y_10Y,32.0
BRL,Vanilla Curve Spread,JPM,20000000.0,2Y_10Y,60.0
BRL,Vanilla Curve Spread,JPM,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,JPM,400000.0,5Y_10Y,6.0
BRL,Vanilla Curve Spread,JPM,1000000.0,5Y_10Y,10.0
BRL,Vanilla Curve Spread,JPM,2000000.0,5Y_10Y,13.0
BRL,Vanilla Curve Spread,JPM,4000000.0,5Y_10Y,16.0
BRL,Vanilla Curve Spread,JPM,10000000.0,5Y_10Y,30.0
BRL,Vanilla Curve Spread,JPM,20000000.0,5Y_10Y,55.0
BRL,Vanilla Curve Spread,JPM,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,SocGen,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,2000000.0,5Y_10Y,
