CCY,TradeType,Firm,Size,Tenor,Spread
AUD,OIS Outright,Goldman,-2000000.0,10Y,10.125
AUD,OIS Outright,Goldman,-5000000.0,10Y,12.65625
AUD,OIS Outright,Goldman,-10000000.0,10Y,15.8203125
AUD,OIS Outright,Goldman,-200000.0,30Y,4.949999999999999
AUD,OIS Outright,Goldman,-500000.0,30Y,7.424999999999999
AUD,OIS Outright,Goldman,-1000000.0,30Y,11.1375
AUD,OIS Outright,Goldman,-2000000.0,30Y,16.706249999999997
AUD,OIS Outright,Goldman,-5000000.0,30Y,20.8828125
AUD,OIS Outright,Goldman,-10000000.0,30Y,26.103515625
AUD,OIS Outright,Wells Fargo,200000.0,1Y,3.515625
AUD,OIS Outright,Wells Fargo,500000.0,1Y,5.625
AUD,OIS Outright,Wells Fargo,1000000.0,1Y,8.4375
AUD,OIS Outright,Wells Fargo,2000000.0,1Y,11.25
AUD,OIS Outright,Wells Fargo,5000000.0,1Y,19.6875
AUD,OIS Outright,Wells Fargo,10000000.0,1Y,35.15625
AUD,OIS Outright,Wells Fargo,200000.0,2Y,3.515625
AUD,OIS Outright,Wells Fargo,500000.0,2Y,5.625
AUD,OIS Outright,Wells Fargo,1000000.0,2Y,8.4375
AUD,OIS Outright,Wells Fargo,2000000.0,2Y,11.25
AUD,OIS Outright,Wells Fargo,5000000.0,2Y,19.6875
AUD,OIS Outright,Wells Fargo,10000000.0,2Y,35.15625
AUD,OIS Outright,Wells Fargo,200000.0,5Y,3.515625
AUD,OIS Outright,Wells Fargo,500000.0,5Y,5.625
AUD,OIS Outright,Wells Fargo,1000000.0,5Y,8.4375
AUD,OIS Outright,Wells Fargo,2000000.0,5Y,11.25
AUD,OIS Outright,Wells Fargo,5000000.0,5Y,22.5
AUD,OIS Outright,Wells Fargo,10000000.0,5Y,42.1875
AUD,OIS Outright,Wells Fargo,200000.0,10Y,4.921875
AUD,OIS Outright,Wells Fargo,500000.0,10Y,7.03125
AUD,OIS Outright,Wells Fargo,1000000.0,10Y,10.546875
AUD,OIS Outright,Wells Fargo,2000000.0,10Y,14.0625
AUD,OIS Outright,Wells Fargo,5000000.0,10Y,25.3125
AUD,OIS Outright,Wells Fargo,10000000.0,10Y,42.1875
AUD,OIS Outright,Wells Fargo,200000.0,30Y,4.921875
AUD,OIS Outright,Wells Fargo,500000.0,30Y,8.4375
AUD,OIS Outright,Wells Fargo,1000000.0,30Y,12.65625
AUD,OIS Outright,Wells Fargo,2000000.0,30Y,16.875
AUD,OIS Outright,Wells Fargo,5000000.0,30Y,28.125
AUD,OIS Outright,Wells Fargo,10000000.0,30Y,46.875
AUD,OIS Outright,Wells Fargo,-200000.0,1Y,3.1640625
AUD,OIS Outright,Wells Fargo,-500000.0,1Y,4.21875
AUD,OIS Outright,Wells Fargo,-1000000.0,1Y,7.03125
AUD,OIS Outright,Wells Fargo,-2000000.0,1Y,9.84375
AUD,OIS Outright,Wells Fargo,-5000000.0,1Y,16.875
AUD,OIS Outright,Wells Fargo,-10000000.0,1Y,28.125
AUD,OIS Outright,Wells Fargo,-200000.0,2Y,3.1640625
AUD,OIS Outright,Wells Fargo,-500000.0,2Y,4.21875
AUD,OIS Outright,Wells Fargo,-1000000.0,2Y,7.03125
AUD,OIS Outright,Wells Fargo,-2000000.0,2Y,9.84375
AUD,OIS Outright,Wells Fargo,-5000000.0,2Y,16.875
AUD,OIS Outright,Wells Fargo,-10000000.0,2Y,28.125
AUD,OIS Outright,Wells Fargo,-200000.0,5Y,4.21875
AUD,OIS Outright,Wells Fargo,-500000.0,5Y,5.625
AUD,OIS Outright,Wells Fargo,-1000000.0,5Y,8.4375
AUD,OIS Outright,Wells Fargo,-2000000.0,5Y,11.25
AUD,OIS Outright,Wells Fargo,-5000000.0,5Y,19.6875
AUD,OIS Outright,Wells Fargo,-10000000.0,5Y,35.15625
AUD,OIS Outright,Wells Fargo,-200000.0,10Y,4.21875
AUD,OIS Outright,Wells Fargo,-500000.0,10Y,5.625
AUD,OIS Outright,Wells Fargo,-1000000.0,10Y,8.4375
AUD,OIS Outright,Wells Fargo,-2000000.0,10Y,11.25
AUD,OIS Outright,Wells Fargo,-5000000.0,10Y,22.5
AUD,OIS Outright,Wells Fargo,-10000000.0,10Y,37.5
AUD,OIS Outright,Wells Fargo,-200000.0,30Y,5.2734375
AUD,OIS Outright,Wells Fargo,-500000.0,30Y,7.03125
AUD,OIS Outright,Wells Fargo,-1000000.0,30Y,10.546875
AUD,OIS Outright,Wells Fargo,-2000000.0,30Y,14.0625
AUD,OIS Outright,Wells Fargo,-5000000.0,30Y,25.3125
AUD,OIS Outright,Wells Fargo,-10000000.0,30Y,42.1875
AUD,OIS Outright,Citi,200000.0,1Y,0.2
AUD,OIS Outright,Citi,500000.0,1Y,0.4
AUD,OIS Outright,Citi,1000000.0,1Y,1.0
AUD,OIS Outright,Citi,2000000.0,1Y,2.0
AUD,OIS Outright,Citi,5000000.0,1Y,3.0
AUD,OIS Outright,Citi,10000000.0,1Y,5.0
AUD,OIS Outright,Citi,200000.0,2Y,0.2
AUD,OIS Outright,Citi,500000.0,2Y,0.4
AUD,OIS Outright,Citi,1000000.0,2Y,1.0
AUD,OIS Outright,Citi,2000000.0,2Y,2.0
AUD,OIS Outright,Citi,5000000.0,2Y,3.0
AUD,OIS Outright,Citi,10000000.0,2Y,5.0
AUD,OIS Outright,Citi,200000.0,5Y,0.2
AUD,OIS Outright,Citi,500000.0,5Y,0.4
AUD,OIS Outright,Citi,1000000.0,5Y,1.0
AUD,OIS Outright,Citi,2000000.0,5Y,2.0
AUD,OIS Outright,Citi,5000000.0,5Y,3.0
AUD,OIS Outright,Citi,10000000.0,5Y,5.0
AUD,OIS Outright,Citi,200000.0,10Y,0.2
AUD,OIS Outright,Citi,500000.0,10Y,0.4
AUD,OIS Outright,Citi,1000000.0,10Y,1.0
AUD,OIS Outright,Citi,2000000.0,10Y,2.0
AUD,OIS Outright,Citi,5000000.0,10Y,3.0
AUD,OIS Outright,Citi,10000000.0,10Y,5.0
AUD,OIS Outright,Citi,200000.0,30Y,0.2
AUD,OIS Outright,Citi,500000.0,30Y,0.4
AUD,OIS Outright,Citi,1000000.0,30Y,1.0
AUD,OIS Outright,Citi,2000000.0,30Y,2.0
AUD,OIS Outright,Citi,5000000.0,30Y,3.0
AUD,OIS Outright,Citi,10000000.0,30Y,5.0
AUD,OIS Outright,Citi,-200000.0,1Y,0.2
AUD,OIS Outright,Citi,-500000.0,1Y,0.4
AUD,OIS Outright,Citi,-1000000.0,1Y,1.0
AUD,OIS Outright,Citi,-2000000.0,1Y,2.0
AUD,OIS Outright,Citi,-5000000.0,1Y,3.0
AUD,OIS Outright,Citi,-10000000.0,1Y,5.0
AUD,OIS Outright,Citi,-200000.0,2Y,0.2
AUD,OIS Outright,Citi,-500000.0,2Y,0.4
AUD,OIS Outright,Citi,-1000000.0,2Y,1.0
AUD,OIS Outright,Citi,-2000000.0,2Y,2.0
AUD,OIS Outright,Citi,-5000000.0,2Y,3.0
AUD,OIS Outright,Citi,-10000000.0,2Y,5.0
AUD,OIS Outright,Citi,-200000.0,5Y,0.2
AUD,OIS Outright,Citi,-500000.0,5Y,0.4
AUD,OIS Outright,Citi,-1000000.0,5Y,1.0
AUD,OIS Outright,Citi,-2000000.0,5Y,2.0
AUD,OIS Outright,Citi,-5000000.0,5Y,3.0
AUD,OIS Outright,Citi,-10000000.0,5Y,5.0
AUD,OIS Outright,Citi,-200000.0,10Y,0.2
AUD,OIS Outright,Citi,-500000.0,10Y,0.4
AUD,OIS Outright,Citi,-1000000.0,10Y,1.0
AUD,OIS Outright,Citi,-2000000.0,10Y,2.0
AUD,OIS Outright,Citi,-5000000.0,10Y,3.0
AUD,OIS Outright,Citi,-10000000.0,10Y,5.0
AUD,OIS Outright,Citi,-200000.0,30Y,0.2
AUD,OIS Outright,Citi,-500000.0,30Y,0.4
AUD,OIS Outright,Citi,-1000000.0,30Y,1.0
AUD,OIS Outright,Citi,-2000000.0,30Y,2.0
AUD,OIS Outright,Citi,-5000000.0,30Y,3.0
AUD,OIS Outright,Citi,-10000000.0,30Y,5.0
AUD,OIS Outright,RBS,200000.0,1Y,2.0
AUD,OIS Outright,RBS,500000.0,1Y,3.0
AUD,OIS Outright,RBS,1000000.0,1Y,4.0
AUD,OIS Outright,RBS,2000000.0,1Y,5.0
AUD,OIS Outright,RBS,5000000.0,1Y,10.0
AUD,OIS Outright,RBS,10000000.0,1Y,13.0
AUD,OIS Outright,RBS,200000.0,2Y,3.0
AUD,OIS Outright,RBS,500000.0,2Y,5.0
AUD,OIS Outright,RBS,1000000.0,2Y,6.0
AUD,OIS Outright,RBS,2000000.0,2Y,8.0
AUD,OIS Outright,RBS,5000000.0,2Y,15.0
AUD,OIS Outright,RBS,10000000.0,2Y,20.0
AUD,OIS Outright,RBS,200000.0,5Y,3.0
AUD,OIS Outright,RBS,500000.0,5Y,5.0
AUD,OIS Outright,RBS,1000000.0,5Y,6.0
AUD,OIS Outright,RBS,2000000.0,5Y,8.0
AUD,OIS Outright,RBS,5000000.0,5Y,15.0
AUD,OIS Outright,RBS,10000000.0,5Y,20.0
AUD,OIS Outright,RBS,200000.0,10Y,3.0
AUD,OIS Outright,RBS,500000.0,10Y,5.0
AUD,OIS Outright,RBS,1000000.0,10Y,6.0
AUD,OIS Outright,RBS,2000000.0,10Y,8.0
AUD,OIS Outright,RBS,5000000.0,10Y,15.0
AUD,OIS Outright,RBS,10000000.0,10Y,20.0
AUD,OIS Outright,RBS,200000.0,30Y,6.0
AUD,OIS Outright,RBS,500000.0,30Y,8.0
AUD,OIS Outright,RBS,1000000.0,30Y,10.0
AUD,OIS Outright,RBS,2000000.0,30Y,15.0
AUD,OIS Outright,RBS,5000000.0,30Y,30.0
AUD,OIS Outright,RBS,10000000.0,30Y,40.0
AUD,OIS Outright,RBS,-200000.0,1Y,2.0
AUD,OIS Outright,RBS,-500000.0,1Y,3.0
AUD,OIS Outright,RBS,-1000000.0,1Y,4.0
AUD,OIS Outright,RBS,-2000000.0,1Y,5.0
AUD,OIS Outright,RBS,-5000000.0,1Y,10.0
AUD,OIS Outright,RBS,-10000000.0,1Y,13.0
AUD,OIS Outright,RBS,-200000.0,2Y,3.0
AUD,OIS Outright,RBS,-500000.0,2Y,5.0
AUD,OIS Outright,RBS,-1000000.0,2Y,6.0
AUD,OIS Outright,RBS,-2000000.0,2Y,8.0
AUD,OIS Outright,RBS,-5000000.0,2Y,15.0
AUD,OIS Outright,RBS,-10000000.0,2Y,20.0
AUD,OIS Outright,RBS,-200000.0,5Y,3.0
AUD,OIS Outright,RBS,-500000.0,5Y,5.0
AUD,OIS Outright,RBS,-1000000.0,5Y,6.0
AUD,OIS Outright,RBS,-2000000.0,5Y,8.0
AUD,OIS Outright,RBS,-5000000.0,5Y,15.0
AUD,OIS Outright,RBS,-10000000.0,5Y,20.0
AUD,OIS Outright,RBS,-200000.0,10Y,3.0
AUD,OIS Outright,RBS,-500000.0,10Y,5.0
AUD,OIS Outright,RBS,-1000000.0,10Y,6.0
AUD,OIS Outright,RBS,-2000000.0,10Y,8.0
AUD,OIS Outright,RBS,-5000000.0,10Y,15.0
AUD,OIS Outright,RBS,-10000000.0,10Y,20.0
AUD,OIS Outright,RBS,-200000.0,30Y,6.0
AUD,OIS Outright,RBS,-500000.0,30Y,8.0
AUD,OIS Outright,RBS,-1000000.0,30Y,10.0
AUD,OIS Outright,RBS,-2000000.0,30Y,15.0
AUD,OIS Outright,RBS,-5000000.0,30Y,30.0
AUD,OIS Outright,RBS,-10000000.0,30Y,40.0
AUD,OIS Outright,BAML,200000.0,1Y,
AUD,OIS Outright,BAML,500000.0,1Y,
AUD,OIS Outright,BAML,1000000.0,1Y,
AUD,OIS Outright,BAML,2000000.0,1Y,
AUD,OIS Outright,BAML,5000000.0,1Y,
AUD,OIS Outright,BAML,10000000.0,1Y,
AUD,OIS Outright,BAML,200000.0,2Y,
AUD,OIS Outright,BAML,500000.0,2Y,
AUD,OIS Outright,BAML,1000000.0,2Y,
AUD,OIS Outright,BAML,2000000.0,2Y,
AUD,OIS Outright,BAML,5000000.0,2Y,
AUD,OIS Outright,BAML,10000000.0,2Y,
AUD,OIS Outright,BAML,200000.0,5Y,
AUD,OIS Outright,BAML,500000.0,5Y,
AUD,OIS Outright,BAML,1000000.0,5Y,
AUD,OIS Outright,BAML,2000000.0,5Y,
AUD,OIS Outright,BAML,5000000.0,5Y,
AUD,OIS Outright,BAML,10000000.0,5Y,
AUD,OIS Outright,BAML,200000.0,10Y,
AUD,OIS Outright,BAML,500000.0,10Y,
AUD,OIS Outright,BAML,1000000.0,10Y,
AUD,OIS Outright,BAML,2000000.0,10Y,
AUD,OIS Outright,BAML,5000000.0,10Y,
AUD,OIS Outright,BAML,10000000.0,10Y,
AUD,OIS Outright,BAML,200000.0,30Y,
AUD,OIS Outright,BAML,500000.0,30Y,
AUD,OIS Outright,BAML,1000000.0,30Y,
AUD,OIS Outright,BAML,2000000.0,30Y,
AUD,OIS Outright,BAML,5000000.0,30Y,
AUD,OIS Outright,BAML,10000000.0,30Y,
AUD,OIS Outright,BAML,-200000.0,1Y,
AUD,OIS Outright,BAML,-500000.0,1Y,
AUD,OIS Outright,BAML,-1000000.0,1Y,
AUD,OIS Outright,BAML,-2000000.0,1Y,
AUD,OIS Outright,BAML,-5000000.0,1Y,
AUD,OIS Outright,BAML,-10000000.0,1Y,
AUD,OIS Outright,BAML,-200000.0,2Y,
AUD,OIS Outright,BAML,-500000.0,2Y,
AUD,OIS Outright,BAML,-1000000.0,2Y,
AUD,OIS Outright,BAML,-2000000.0,2Y,
AUD,OIS Outright,BAML,-5000000.0,2Y,
AUD,OIS Outright,BAML,-10000000.0,2Y,
AUD,OIS Outright,BAML,-200000.0,5Y,
AUD,OIS Outright,BAML,-500000.0,5Y,
AUD,OIS Outright,BAML,-1000000.0,5Y,
AUD,OIS Outright,BAML,-2000000.0,5Y,
AUD,OIS Outright,BAML,-5000000.0,5Y,
AUD,OIS Outright,BAML,-10000000.0,5Y,
AUD,OIS Outright,BAML,-200000.0,10Y,
AUD,OIS Outright,BAML,-500000.0,10Y,
AUD,OIS Outright,BAML,-1000000.0,10Y,
AUD,OIS Outright,BAML,-2000000.0,10Y,
AUD,OIS Outright,BAML,-5000000.0,10Y,
AUD,OIS Outright,BAML,-10000000.0,10Y,
AUD,OIS Outright,BAML,-200000.0,30Y,
AUD,OIS Outright,BAML,-500000.0,30Y,
AUD,OIS Outright,BAML,-1000000.0,30Y,
AUD,OIS Outright,BAML,-2000000.0,30Y,
AUD,OIS Outright,BAML,-5000000.0,30Y,
AUD,OIS Outright,BAML,-10000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,200000.0,1Y,4.0
AUD,OIS Outright,Morgan Stanley,500000.0,1Y,6.0
AUD,OIS Outright,Morgan Stanley,1000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,2000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,5000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,10000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,200000.0,2Y,5.0
AUD,OIS Outright,Morgan Stanley,500000.0,2Y,8.0
AUD,OIS Outright,Morgan Stanley,1000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,2000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,5000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,10000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,200000.0,5Y,9.0
AUD,OIS Outright,Morgan Stanley,500000.0,5Y,18.0
AUD,OIS Outright,Morgan Stanley,1000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,2000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,5000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,10000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,200000.0,10Y,10.0
AUD,OIS Outright,Morgan Stanley,500000.0,10Y,20.0
AUD,OIS Outright,Morgan Stanley,1000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,2000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,5000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,10000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,200000.0,30Y,20.0
AUD,OIS Outright,Morgan Stanley,500000.0,30Y,40.0
AUD,OIS Outright,Morgan Stanley,1000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,2000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,5000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,10000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,-200000.0,1Y,4.0
AUD,OIS Outright,Morgan Stanley,-500000.0,1Y,6.0
AUD,OIS Outright,Morgan Stanley,-1000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,-2000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,-5000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,-10000000.0,1Y,
AUD,OIS Outright,Morgan Stanley,-200000.0,2Y,5.0
AUD,OIS Outright,Morgan Stanley,-500000.0,2Y,8.0
AUD,OIS Outright,Morgan Stanley,-1000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,-2000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,-5000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,-10000000.0,2Y,
AUD,OIS Outright,Morgan Stanley,-200000.0,5Y,9.0
AUD,OIS Outright,Morgan Stanley,-500000.0,5Y,18.0
AUD,OIS Outright,Morgan Stanley,-1000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,-2000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,-5000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,-10000000.0,5Y,
AUD,OIS Outright,Morgan Stanley,-200000.0,10Y,10.0
AUD,OIS Outright,Morgan Stanley,-500000.0,10Y,20.0
AUD,OIS Outright,Morgan Stanley,-1000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,-2000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,-5000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,-10000000.0,10Y,
AUD,OIS Outright,Morgan Stanley,-200000.0,30Y,20.0
AUD,OIS Outright,Morgan Stanley,-500000.0,30Y,40.0
AUD,OIS Outright,Morgan Stanley,-1000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,-2000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,-5000000.0,30Y,
AUD,OIS Outright,Morgan Stanley,-10000000.0,30Y,
AUD,OIS Outright,Scotia,200000.0,1Y,
AUD,OIS Outright,Scotia,500000.0,1Y,
AUD,OIS Outright,Scotia,1000000.0,1Y,
AUD,OIS Outright,Scotia,2000000.0,1Y,
AUD,OIS Outright,Scotia,5000000.0,1Y,
AUD,OIS Outright,Scotia,10000000.0,1Y,
AUD,OIS Outright,Scotia,200000.0,2Y,
AUD,OIS Outright,Scotia,500000.0,2Y,
AUD,OIS Outright,Scotia,1000000.0,2Y,
AUD,OIS Outright,Scotia,2000000.0,2Y,
AUD,OIS Outright,Scotia,5000000.0,2Y,
AUD,OIS Outright,Scotia,10000000.0,2Y,
AUD,OIS Outright,Scotia,200000.0,5Y,
AUD,OIS Outright,Scotia,500000.0,5Y,
AUD,OIS Outright,Scotia,1000000.0,5Y,
AUD,OIS Outright,Scotia,2000000.0,5Y,
AUD,OIS Outright,Scotia,5000000.0,5Y,
AUD,OIS Outright,Scotia,10000000.0,5Y,
AUD,OIS Outright,Scotia,200000.0,10Y,
AUD,OIS Outright,Scotia,500000.0,10Y,
AUD,OIS Outright,Scotia,1000000.0,10Y,
AUD,OIS Outright,Scotia,2000000.0,10Y,
AUD,OIS Outright,Scotia,5000000.0,10Y,
AUD,OIS Outright,Scotia,10000000.0,10Y,
AUD,OIS Outright,Scotia,200000.0,30Y,
AUD,OIS Outright,Scotia,500000.0,30Y,
AUD,OIS Outright,Scotia,1000000.0,30Y,
AUD,OIS Outright,Scotia,2000000.0,30Y,
AUD,OIS Outright,Scotia,5000000.0,30Y,
AUD,OIS Outright,Scotia,10000000.0,30Y,
AUD,OIS Outright,Scotia,-200000.0,1Y,
AUD,OIS Outright,Scotia,-500000.0,1Y,
AUD,OIS Outright,Scotia,-1000000.0,1Y,
AUD,OIS Outright,Scotia,-2000000.0,1Y,
AUD,OIS Outright,Scotia,-5000000.0,1Y,
AUD,OIS Outright,Scotia,-10000000.0,1Y,
AUD,OIS Outright,Scotia,-200000.0,2Y,
AUD,OIS Outright,Scotia,-500000.0,2Y,
AUD,OIS Outright,Scotia,-1000000.0,2Y,
AUD,OIS Outright,Scotia,-2000000.0,2Y,
AUD,OIS Outright,Scotia,-5000000.0,2Y,
AUD,OIS Outright,Scotia,-10000000.0,2Y,
AUD,OIS Outright,Scotia,-200000.0,5Y,
AUD,OIS Outright,Scotia,-500000.0,5Y,
AUD,OIS Outright,Scotia,-1000000.0,5Y,
AUD,OIS Outright,Scotia,-2000000.0,5Y,
AUD,OIS Outright,Scotia,-5000000.0,5Y,
AUD,OIS Outright,Scotia,-10000000.0,5Y,
AUD,OIS Outright,Scotia,-200000.0,10Y,
AUD,OIS Outright,Scotia,-500000.0,10Y,
AUD,OIS Outright,Scotia,-1000000.0,10Y,
AUD,OIS Outright,Scotia,-2000000.0,10Y,
AUD,OIS Outright,Scotia,-5000000.0,10Y,
AUD,OIS Outright,Scotia,-10000000.0,10Y,
AUD,OIS Outright,Scotia,-200000.0,30Y,
AUD,OIS Outright,Scotia,-500000.0,30Y,
AUD,OIS Outright,Scotia,-1000000.0,30Y,
AUD,OIS Outright,Scotia,-2000000.0,30Y,
AUD,OIS Outright,Scotia,-5000000.0,30Y,
AUD,OIS Outright,Scotia,-10000000.0,30Y,
AUD,OIS Outright,JPM,200000.0,1Y,3.0
AUD,OIS Outright,JPM,500000.0,1Y,4.5
AUD,OIS Outright,JPM,1000000.0,1Y,7.5
AUD,OIS Outright,JPM,2000000.0,1Y,11.25
AUD,OIS Outright,JPM,5000000.0,1Y,13.5
AUD,OIS Outright,JPM,10000000.0,1Y,18.75
AUD,OIS Outright,JPM,200000.0,2Y,3.75
AUD,OIS Outright,JPM,500000.0,2Y,5.25
AUD,OIS Outright,JPM,1000000.0,2Y,7.5
AUD,OIS Outright,JPM,2000000.0,2Y,11.25
AUD,OIS Outright,JPM,5000000.0,2Y,15.0
AUD,OIS Outright,JPM,10000000.0,2Y,22.5
AUD,OIS Outright,JPM,200000.0,5Y,3.75
AUD,OIS Outright,JPM,500000.0,5Y,6.0
AUD,OIS Outright,JPM,1000000.0,5Y,9.0
AUD,OIS Outright,JPM,2000000.0,5Y,13.5
AUD,OIS Outright,JPM,5000000.0,5Y,22.5
AUD,OIS Outright,JPM,10000000.0,5Y,30.0
AUD,OIS Outright,JPM,200000.0,10Y,3.0
AUD,OIS Outright,JPM,500000.0,10Y,4.5
AUD,OIS Outright,JPM,1000000.0,10Y,7.5
AUD,OIS Outright,JPM,2000000.0,10Y,9.75
AUD,OIS Outright,JPM,5000000.0,10Y,15.0
AUD,OIS Outright,JPM,10000000.0,10Y,22.5
AUD,OIS Outright,JPM,200000.0,30Y,5.25
AUD,OIS Outright,JPM,500000.0,30Y,8.25
AUD,OIS Outright,JPM,1000000.0,30Y,13.5
AUD,OIS Outright,JPM,2000000.0,30Y,17.25
AUD,OIS Outright,JPM,5000000.0,30Y,26.25
AUD,OIS Outright,JPM,10000000.0,30Y,37.5
AUD,OIS Outright,JPM,-200000.0,1Y,3.0
AUD,OIS Outright,JPM,-500000.0,1Y,4.5
AUD,OIS Outright,JPM,-1000000.0,1Y,7.5
AUD,OIS Outright,JPM,-2000000.0,1Y,11.25
AUD,OIS Outright,JPM,-5000000.0,1Y,13.5
AUD,OIS Outright,JPM,-10000000.0,1Y,18.75
AUD,OIS Outright,JPM,-200000.0,2Y,3.75
AUD,OIS Outright,JPM,-500000.0,2Y,5.25
AUD,OIS Outright,JPM,-1000000.0,2Y,7.5
AUD,OIS Outright,JPM,-2000000.0,2Y,11.25
AUD,OIS Outright,JPM,-5000000.0,2Y,15.0
AUD,OIS Outright,JPM,-10000000.0,2Y,22.5
AUD,OIS Outright,JPM,-200000.0,5Y,3.75
AUD,OIS Outright,JPM,-500000.0,5Y,6.0
AUD,OIS Outright,JPM,-1000000.0,5Y,9.0
AUD,OIS Outright,JPM,-2000000.0,5Y,13.5
AUD,OIS Outright,JPM,-5000000.0,5Y,22.5
AUD,OIS Outright,JPM,-10000000.0,5Y,30.0
AUD,OIS Outright,JPM,-200000.0,10Y,3.0
AUD,OIS Outright,JPM,-500000.0,10Y,4.5
AUD,OIS Outright,JPM,-1000000.0,10Y,7.5
AUD,OIS Outright,JPM,-2000000.0,10Y,9.75
AUD,OIS Outright,JPM,-5000000.0,10Y,15.0
AUD,OIS Outright,JPM,-10000000.0,10Y,22.5
AUD,OIS Outright,JPM,-200000.0,30Y,5.25
AUD,OIS Outright,JPM,-500000.0,30Y,8.25
AUD,OIS Outright,JPM,-1000000.0,30Y,13.5
AUD,OIS Outright,JPM,-2000000.0,30Y,17.25
AUD,OIS Outright,JPM,-5000000.0,30Y,26.25
AUD,OIS Outright,JPM,-10000000.0,30Y,37.5
AUD,OIS Outright,SocGen,200000.0,1Y,
AUD,OIS Outright,SocGen,500000.0,1Y,
AUD,OIS Outright,SocGen,1000000.0,1Y,
AUD,OIS Outright,SocGen,2000000.0,1Y,
AUD,OIS Outright,SocGen,5000000.0,1Y,
AUD,OIS Outright,SocGen,10000000.0,1Y,
AUD,OIS Outright,SocGen,200000.0,2Y,
AUD,OIS Outright,SocGen,500000.0,2Y,
AUD,OIS Outright,SocGen,1000000.0,2Y,
AUD,OIS Outright,SocGen,2000000.0,2Y,
AUD,OIS Outright,SocGen,5000000.0,2Y,
AUD,OIS Outright,SocGen,10000000.0,2Y,
AUD,OIS Outright,SocGen,200000.0,5Y,
AUD,OIS Outright,SocGen,500000.0,5Y,
AUD,OIS Outright,SocGen,1000000.0,5Y,
AUD,OIS Outright,SocGen,2000000.0,5Y,
AUD,OIS Outright,SocGen,5000000.0,5Y,
AUD,OIS Outright,SocGen,10000000.0,5Y,
AUD,OIS Outright,SocGen,200000.0,10Y,
AUD,OIS Outright,SocGen,500000.0,10Y,
AUD,OIS Outright,SocGen,1000000.0,10Y,
AUD,OIS Outright,SocGen,2000000.0,10Y,
AUD,OIS Outright,SocGen,5000000.0,10Y,
AUD,OIS Outright,SocGen,10000000.0,10Y,
AUD,OIS Outright,SocGen,200000.0,30Y,
AUD,OIS Outright,SocGen,500000.0,30Y,
AUD,OIS Outright,SocGen,1000000.0,30Y,
AUD,OIS Outright,SocGen,2000000.0,30Y,
AUD,OIS Outright,SocGen,5000000.0,30Y,
AUD,OIS Outright,SocGen,10000000.0,30Y,
AUD,OIS Outright,SocGen,-200000.0,1Y,
AUD,OIS Outright,SocGen,-500000.0,1Y,
AUD,OIS Outright,SocGen,-1000000.0,1Y,
AUD,OIS Outright,SocGen,-2000000.0,1Y,
AUD,OIS Outright,SocGen,-5000000.0,1Y,
AUD,OIS Outright,SocGen,-10000000.0,1Y,
AUD,OIS Outright,SocGen,-200000.0,2Y,
AUD,OIS Outright,SocGen,-500000.0,2Y,
AUD,OIS Outright,SocGen,-1000000.0,2Y,
AUD,OIS Outright,SocGen,-2000000.0,2Y,
AUD,OIS Outright,SocGen,-5000000.0,2Y,
AUD,OIS Outright,SocGen,-10000000.0,2Y,
AUD,OIS Outright,SocGen,-200000.0,5Y,
AUD,OIS Outright,SocGen,-500000.0,5Y,
AUD,OIS Outright,SocGen,-1000000.0,5Y,
AUD,OIS Outright,SocGen,-2000000.0,5Y,
