CCY,TradeType,Firm,Size,Tenor,Spread
USD,Vanilla Butterfly,HSBC,2500000.0,2Y_10Y_30Y,12.5
USD,Vanilla Butterfly,HSBC,5000000.0,2Y_10Y_30Y,18.75
USD,Vanilla Butterfly,HSBC,10000000.0,2Y_10Y_30Y,25.0
USD,Vanilla Butterfly,HSBC,25000000.0,2Y_10Y_30Y,27.5
USD,Vanilla Butterfly,HSBC,50000000.0,2Y_10Y_30Y,
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_5Y,1.5
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_5Y,2.25
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_5Y,3.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_2Y_5Y,4.5
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_2Y_5Y,9.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_2Y_5Y,18.0
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_10Y,2.0
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_10Y,3.0
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_10Y,4.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_2Y_10Y,6.0
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_2Y_10Y,12.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_2Y_10Y,24.0
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_5Y_10Y,2.0
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_5Y_10Y,3.0
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_5Y_10Y,4.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_5Y_10Y,6.0
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_5Y_10Y,12.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_5Y_10Y,24.0
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_30Y,2.5
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_30Y,3.75
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_30Y,5.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_2Y_30Y,7.5
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_2Y_30Y,15.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_2Y_30Y,30.0
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_5Y_30Y,3.0
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_5Y_30Y,4.5
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_5Y_30Y,6.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_5Y_30Y,9.0
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_5Y_30Y,18.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_5Y_30Y,36.0
USD,Vanilla Butterfly,Goldman,1000000.0,1Y_10Y_30Y,2.5
USD,Vanilla Butterfly,Goldman,2500000.0,1Y_10Y_30Y,3.75
USD,Vanilla Butterfly,Goldman,5000000.0,1Y_10Y_30Y,5.0
USD,Vanilla Butterfly,Goldman,10000000.0,1Y_10Y_30Y,7.5
USD,Vanilla Butterfly,Goldman,25000000.0,1Y_10Y_30Y,15.0
USD,Vanilla Butterfly,Goldman,50000000.0,1Y_10Y_30Y,30.0
USD,Vanilla Butterfly,Goldman,1000000.0,2Y_5Y_10Y,1.5
USD,Vanilla Butterfly,Goldman,2500000.0,2Y_5Y_10Y,2.25
USD,Vanilla Butterfly,Goldman,5000000.0,2Y_5Y_10Y,3.0
USD,Vanilla Butterfly,Goldman,10000000.0,2Y_5Y_10Y,4.5
USD,Vanilla Butterfly,Goldman,25000000.0,2Y_5Y_10Y,9.0
USD,Vanilla Butterfly,Goldman,50000000.0,2Y_5Y_10Y,18.0
USD,Vanilla Butterfly,Goldman,1000000.0,5Y_10Y_30Y,1.5
USD,Vanilla Butterfly,Goldman,2500000.0,5Y_10Y_30Y,2.25
USD,Vanilla Butterfly,Goldman,5000000.0,5Y_10Y_30Y,3.0
USD,Vanilla Butterfly,Goldman,10000000.0,5Y_10Y_30Y,4.5
USD,Vanilla Butterfly,Goldman,25000000.0,5Y_10Y_30Y,9.0
USD,Vanilla Butterfly,Goldman,50000000.0,5Y_10Y_30Y,18.0
USD,Vanilla Butterfly,Goldman,1000000.0,2Y_5Y_30Y,2.0
USD,Vanilla Butterfly,Goldman,2500000.0,2Y_5Y_30Y,3.0
USD,Vanilla Butterfly,Goldman,5000000.0,2Y_5Y_30Y,4.0
USD,Vanilla Butterfly,Goldman,10000000.0,2Y_5Y_30Y,6.0
USD,Vanilla Butterfly,Goldman,25000000.0,2Y_5Y_30Y,12.0
USD,Vanilla Butterfly,Goldman,50000000.0,2Y_5Y_30Y,24.0
USD,Vanilla Butterfly,Goldman,1000000.0,2Y_10Y_30Y,2.0
USD,Vanilla Butterfly,Goldman,2500000.0,2Y_10Y_30Y,3.0
USD,Vanilla Butterfly,Goldman,5000000.0,2Y_10Y_30Y,4.0
USD,Vanilla Butterfly,Goldman,10000000.0,2Y_10Y_30Y,6.0
USD,Vanilla Butterfly,Goldman,25000000.0,2Y_10Y_30Y,12.0
USD,Vanilla Butterfly,Goldman,50000000.0,2Y_10Y_30Y,24.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_5Y,2.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_5Y,3.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_5Y,4.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_2Y_5Y,5.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_2Y_5Y,10.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_2Y_5Y,15.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_10Y,3.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_10Y,4.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_10Y,8.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_2Y_10Y,10.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_2Y_10Y,15.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_2Y_10Y,20.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_5Y_10Y,4.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_5Y_10Y,5.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_5Y_10Y,10.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_5Y_10Y,14.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_5Y_10Y,25.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_5Y_10Y,40.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_30Y,6.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_30Y,8.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_30Y,15.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_2Y_30Y,25.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_2Y_30Y,40.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_2Y_30Y,50.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_5Y_30Y,3.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_5Y_30Y,4.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_5Y_30Y,8.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_5Y_30Y,10.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_5Y_30Y,15.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_5Y_30Y,20.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_10Y_30Y,4.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_10Y_30Y,5.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_10Y_30Y,10.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,1Y_10Y_30Y,14.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,1Y_10Y_30Y,25.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,1Y_10Y_30Y,40.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_5Y_10Y,6.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_5Y_10Y,8.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_5Y_10Y,15.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,2Y_5Y_10Y,25.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,2Y_5Y_10Y,40.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,2Y_5Y_10Y,50.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,5Y_10Y_30Y,3.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,5Y_10Y_30Y,4.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,5Y_10Y_30Y,8.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,5Y_10Y_30Y,10.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,5Y_10Y_30Y,15.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,5Y_10Y_30Y,20.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_5Y_30Y,6.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_5Y_30Y,8.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_5Y_30Y,15.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,2Y_5Y_30Y,25.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,2Y_5Y_30Y,40.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,2Y_5Y_30Y,50.0
USD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_10Y_30Y,6.0
USD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_10Y_30Y,8.0
USD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_10Y_30Y,15.0
USD,Vanilla Butterfly,Wells Fargo,10000000.0,2Y_10Y_30Y,25.0
USD,Vanilla Butterfly,Wells Fargo,25000000.0,2Y_10Y_30Y,40.0
USD,Vanilla Butterfly,Wells Fargo,50000000.0,2Y_10Y_30Y,50.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_5Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_5Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_5Y,6.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_2Y_5Y,13.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_2Y_5Y,19.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_2Y_5Y,29.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_10Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_10Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_10Y,8.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_2Y_10Y,13.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_2Y_10Y,22.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_2Y_10Y,35.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_5Y_10Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_5Y_10Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_5Y_10Y,8.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_5Y_10Y,16.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_5Y_10Y,29.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_5Y_10Y,42.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_30Y,3.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_30Y,10.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_2Y_30Y,16.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_2Y_30Y,29.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_2Y_30Y,42.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_5Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_5Y_30Y,3.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_5Y_30Y,13.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_5Y_30Y,22.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_5Y_30Y,35.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_5Y_30Y,48.0
USD,Vanilla Butterfly,Citi,1000000.0,1Y_10Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,1Y_10Y_30Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,1Y_10Y_30Y,6.0
USD,Vanilla Butterfly,Citi,10000000.0,1Y_10Y_30Y,13.0
USD,Vanilla Butterfly,Citi,25000000.0,1Y_10Y_30Y,19.0
USD,Vanilla Butterfly,Citi,50000000.0,1Y_10Y_30Y,29.0
USD,Vanilla Butterfly,Citi,1000000.0,2Y_5Y_10Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,2Y_5Y_10Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,2Y_5Y_10Y,8.0
USD,Vanilla Butterfly,Citi,10000000.0,2Y_5Y_10Y,13.0
USD,Vanilla Butterfly,Citi,25000000.0,2Y_5Y_10Y,22.0
USD,Vanilla Butterfly,Citi,50000000.0,2Y_5Y_10Y,35.0
USD,Vanilla Butterfly,Citi,1000000.0,5Y_10Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,5Y_10Y_30Y,2.0
USD,Vanilla Butterfly,Citi,5000000.0,5Y_10Y_30Y,8.0
USD,Vanilla Butterfly,Citi,10000000.0,5Y_10Y_30Y,16.0
USD,Vanilla Butterfly,Citi,25000000.0,5Y_10Y_30Y,29.0
USD,Vanilla Butterfly,Citi,50000000.0,5Y_10Y_30Y,42.0
USD,Vanilla Butterfly,Citi,1000000.0,2Y_5Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,2Y_5Y_30Y,3.0
USD,Vanilla Butterfly,Citi,5000000.0,2Y_5Y_30Y,10.0
USD,Vanilla Butterfly,Citi,10000000.0,2Y_5Y_30Y,16.0
USD,Vanilla Butterfly,Citi,25000000.0,2Y_5Y_30Y,29.0
USD,Vanilla Butterfly,Citi,50000000.0,2Y_5Y_30Y,42.0
USD,Vanilla Butterfly,Citi,1000000.0,2Y_10Y_30Y,1.0
USD,Vanilla Butterfly,Citi,2500000.0,2Y_10Y_30Y,3.0
USD,Vanilla Butterfly,Citi,5000000.0,2Y_10Y_30Y,13.0
USD,Vanilla Butterfly,Citi,10000000.0,2Y_10Y_30Y,22.0
USD,Vanilla Butterfly,Citi,25000000.0,2Y_10Y_30Y,35.0
USD,Vanilla Butterfly,Citi,50000000.0,2Y_10Y_30Y,48.0
USD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_5Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_5Y,3.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_5Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_2Y_5Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_2Y_5Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_2Y_5Y,
USD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_10Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_10Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_10Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_2Y_10Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_2Y_10Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_2Y_10Y,
USD,Vanilla Butterfly,RBS,1000000.0,1Y_5Y_10Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_5Y_10Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_5Y_10Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_5Y_10Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_5Y_10Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_5Y_10Y,
USD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_30Y,3.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_30Y,5.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_30Y,7.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_2Y_30Y,9.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_2Y_30Y,15.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_2Y_30Y,
USD,Vanilla Butterfly,RBS,1000000.0,1Y_5Y_30Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_5Y_30Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_5Y_30Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_5Y_30Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_5Y_30Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_5Y_30Y,
USD,Vanilla Butterfly,RBS,1000000.0,1Y_10Y_30Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,1Y_10Y_30Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,1Y_10Y_30Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,1Y_10Y_30Y,9.0
USD,Vanilla Butterfly,RBS,25000000.0,1Y_10Y_30Y,15.0
USD,Vanilla Butterfly,RBS,50000000.0,1Y_10Y_30Y,
USD,Vanilla Butterfly,RBS,1000000.0,2Y_5Y_10Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,2Y_5Y_10Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,2Y_5Y_10Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,2Y_5Y_10Y,6.0
USD,Vanilla Butterfly,RBS,25000000.0,2Y_5Y_10Y,10.0
USD,Vanilla Butterfly,RBS,50000000.0,2Y_5Y_10Y,
USD,Vanilla Butterfly,RBS,1000000.0,5Y_10Y_30Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,5Y_10Y_30Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,5Y_10Y_30Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,5Y_10Y_30Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,5Y_10Y_30Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,5Y_10Y_30Y,
USD,Vanilla Butterfly,RBS,1000000.0,2Y_5Y_30Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,2Y_5Y_30Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,2Y_5Y_30Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,2Y_5Y_30Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,2Y_5Y_30Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,2Y_5Y_30Y,
USD,Vanilla Butterfly,RBS,1000000.0,2Y_10Y_30Y,2.0
USD,Vanilla Butterfly,RBS,2500000.0,2Y_10Y_30Y,4.0
USD,Vanilla Butterfly,RBS,5000000.0,2Y_10Y_30Y,5.0
USD,Vanilla Butterfly,RBS,10000000.0,2Y_10Y_30Y,7.0
USD,Vanilla Butterfly,RBS,25000000.0,2Y_10Y_30Y,12.0
USD,Vanilla Butterfly,RBS,50000000.0,2Y_10Y_30Y,
USD,Vanilla Butterfly,BAML,1000000.0,1Y_2Y_5Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_2Y_5Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_2Y_5Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_2Y_5Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_2Y_5Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_2Y_5Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,1Y_2Y_10Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_2Y_10Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_2Y_10Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_2Y_10Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_2Y_10Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_2Y_10Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,1Y_5Y_10Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_5Y_10Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_5Y_10Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_5Y_10Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_5Y_10Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_5Y_10Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,1Y_2Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_2Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_2Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_2Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_2Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_2Y_30Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,1Y_5Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_5Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_5Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_5Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_5Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_5Y_30Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,1Y_10Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,1Y_10Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,1Y_10Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,1Y_10Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,1Y_10Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,1Y_10Y_30Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,2Y_5Y_10Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,2Y_5Y_10Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,2Y_5Y_10Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,2Y_5Y_10Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,2Y_5Y_10Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,2Y_5Y_10Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,5Y_10Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,5Y_10Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,5Y_10Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,5Y_10Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,5Y_10Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,5Y_10Y_30Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,2Y_5Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,2Y_5Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,2Y_5Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,2Y_5Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,2Y_5Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,2Y_5Y_30Y,50.0
USD,Vanilla Butterfly,BAML,1000000.0,2Y_10Y_30Y,3.0
USD,Vanilla Butterfly,BAML,2500000.0,2Y_10Y_30Y,5.0
USD,Vanilla Butterfly,BAML,5000000.0,2Y_10Y_30Y,14.0
USD,Vanilla Butterfly,BAML,10000000.0,2Y_10Y_30Y,22.0
USD,Vanilla Butterfly,BAML,25000000.0,2Y_10Y_30Y,30.0
USD,Vanilla Butterfly,BAML,50000000.0,2Y_10Y_30Y,50.0
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_2Y_5Y,1.0
USD,Vanilla Butterfly,Morgan Stanley,2500000.0,1Y_2Y_5Y,1.7
USD,Vanilla Butterfly,Morgan Stanley,5000000.0,1Y_2Y_5Y,2.8899999999999997
USD,Vanilla Butterfly,Morgan Stanley,10000000.0,1Y_2Y_5Y,4.912999999999999
USD,Vanilla Butterfly,Morgan Stanley,25000000.0,1Y_2Y_5Y,8.352099999999998
USD,Vanilla Butterfly,Morgan Stanley,50000000.0,1Y_2Y_5Y,14.198569999999997
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_2Y_10Y,1.1
USD,Vanilla Butterfly,Morgan Stanley,2500000.0,1Y_2Y_10Y,1.87
USD,Vanilla Butterfly,Morgan Stanley,5000000.0,1Y_2Y_10Y,3.179
USD,Vanilla Butterfly,Morgan Stanley,10000000.0,1Y_2Y_10Y,5.4043
USD,Vanilla Butterfly,Morgan Stanley,25000000.0,1Y_2Y_10Y,9.187309999999998
USD,Vanilla Butterfly,Morgan Stanley,50000000.0,1Y_2Y_10Y,15.618426999999997
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_5Y_10Y,1.32
USD,Vanilla Butterfly,Morgan Stanley,2500000.0,1Y_5Y_10Y,2.244
USD,Vanilla Butterfly,Morgan Stanley,5000000.0,1Y_5Y_10Y,3.8147999999999995
USD,Vanilla Butterfly,Morgan Stanley,10000000.0,1Y_5Y_10Y,6.48516
USD,Vanilla Butterfly,Morgan Stanley,25000000.0,1Y_5Y_10Y,11.024771999999997
USD,Vanilla Butterfly,Morgan Stanley,50000000.0,1Y_5Y_10Y,18.742112399999996
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_2Y_30Y,1.98
USD,Vanilla Butterfly,Morgan Stanley,2500000.0,1Y_2Y_30Y,3.3660000000000005
USD,Vanilla Butterfly,Morgan Stanley,5000000.0,1Y_2Y_30Y,5.722199999999999
USD,Vanilla Butterfly,Morgan Stanley,10000000.0,1Y_2Y_30Y,9.727739999999999
USD,Vanilla Butterfly,Morgan Stanley,25000000.0,1Y_2Y_30Y,16.537157999999994
USD,Vanilla Butterfly,Morgan Stanley,50000000.0,1Y_2Y_30Y,28.113168599999995
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_5Y_30Y,0.99
USD,Vanilla Butterfly,Morgan Stanley,2500000.0,1Y_5Y_30Y,1.6830000000000003
USD,Vanilla Butterfly,Morgan Stanley,5000000.0,1Y_5Y_30Y,2.8610999999999995
USD,Vanilla Butterfly,Morgan Stanley,10000000.0,1Y_5Y_30Y,4.8638699999999995
USD,Vanilla Butterfly,Morgan Stanley,25000000.0,1Y_5Y_30Y,8.268578999999997
USD,Vanilla Butterfly,Morgan Stanley,50000000.0,1Y_5Y_30Y,14.056584299999997
USD,Vanilla Butterfly,Morgan Stanley,1000000.0,1Y_10Y_30Y,1.089
