CCY,TradeType,Firm,Size,Tenor,Spread
MXN,Vanilla Curve Spread,RBS,10000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,RBS,4000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,10000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,RBS,4000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,RBS,10000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BAML,4000000.0,1Y_2Y,10.125
MXN,Vanilla Curve Spread,BAML,10000000.0,1Y_2Y,17.71875
MXN,Vanilla Curve Spread,BAML,20000000.0,1Y_2Y,24.6796875
MXN,Vanilla Curve Spread,BAML,40000000.0,1Y_2Y,34.171875
MXN,Vanilla Curve Spread,BAML,100000000.0,1Y_2Y,58.73291015625001
MXN,Vanilla Curve Spread,BAML,200000000.0,1Y_2Y,80.09033203125
MXN,Vanilla Curve Spread,BAML,4000000.0,1Y_5Y,10.125
MXN,Vanilla Curve Spread,BAML,10000000.0,1Y_5Y,17.71875
MXN,Vanilla Curve Spread,BAML,20000000.0,1Y_5Y,24.6796875
MXN,Vanilla Curve Spread,BAML,40000000.0,1Y_5Y,34.171875
MXN,Vanilla Curve Spread,BAML,100000000.0,1Y_5Y,58.73291015625001
MXN,Vanilla Curve Spread,BAML,200000000.0,1Y_5Y,80.09033203125
MXN,Vanilla Curve Spread,BAML,4000000.0,1Y_10Y,10.125
MXN,Vanilla Curve Spread,BAML,10000000.0,1Y_10Y,17.71875
MXN,Vanilla Curve Spread,BAML,20000000.0,1Y_10Y,24.6796875
MXN,Vanilla Curve Spread,BAML,40000000.0,1Y_10Y,34.171875
MXN,Vanilla Curve Spread,BAML,100000000.0,1Y_10Y,58.73291015625001
MXN,Vanilla Curve Spread,BAML,200000000.0,1Y_10Y,80.09033203125
MXN,Vanilla Curve Spread,BAML,4000000.0,2Y_5Y,10.125
MXN,Vanilla Curve Spread,BAML,10000000.0,2Y_5Y,17.71875
MXN,Vanilla Curve Spread,BAML,20000000.0,2Y_5Y,24.6796875
MXN,Vanilla Curve Spread,BAML,40000000.0,2Y_5Y,34.171875
MXN,Vanilla Curve Spread,BAML,100000000.0,2Y_5Y,58.73291015625001
MXN,Vanilla Curve Spread,BAML,200000000.0,2Y_5Y,80.09033203125
MXN,Vanilla Curve Spread,BAML,4000000.0,2Y_10Y,10.125
MXN,Vanilla Curve Spread,BAML,10000000.0,2Y_10Y,17.71875
MXN,Vanilla Curve Spread,BAML,20000000.0,2Y_10Y,24.6796875
MXN,Vanilla Curve Spread,BAML,40000000.0,2Y_10Y,34.171875
MXN,Vanilla Curve Spread,BAML,100000000.0,2Y_10Y,58.73291015625001
MXN,Vanilla Curve Spread,BAML,200000000.0,2Y_10Y,80.09033203125
MXN,Vanilla Curve Spread,BAML,4000000.0,5Y_10Y,7.59375
MXN,Vanilla Curve Spread,BAML,10000000.0,5Y_10Y,13.2890625
MXN,Vanilla Curve Spread,BAML,20000000.0,5Y_10Y,18.509765625
MXN,Vanilla Curve Spread,BAML,40000000.0,5Y_10Y,25.62890625
MXN,Vanilla Curve Spread,BAML,100000000.0,5Y_10Y,44.04968261718751
MXN,Vanilla Curve Spread,BAML,200000000.0,5Y_10Y,60.0677490234375
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_2Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_2Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_5Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_5Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,1Y_5Y,30.0
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,1Y_10Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,1Y_10Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,2Y_5Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,2Y_5Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,2Y_5Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,2Y_5Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,2Y_5Y,30.0
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,2Y_10Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,2Y_10Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,2Y_10Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,2Y_10Y,30.0
MXN,Vanilla Curve Spread,Morgan Stanley,4000000.0,5Y_10Y,4.0
MXN,Vanilla Curve Spread,Morgan Stanley,10000000.0,5Y_10Y,7.0
MXN,Vanilla Curve Spread,Morgan Stanley,20000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,Morgan Stanley,40000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,Morgan Stanley,100000000.0,5Y_10Y,25.0
MXN,Vanilla Curve Spread,Morgan Stanley,200000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,Scotia,4000000.0,1Y_2Y,8.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,1Y_2Y,26.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Scotia,4000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,1Y_5Y,14.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,1Y_5Y,22.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,1Y_5Y,32.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Scotia,4000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,1Y_10Y,18.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,1Y_10Y,26.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,1Y_10Y,34.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Scotia,4000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,2Y_5Y,26.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Scotia,4000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,2Y_10Y,14.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,2Y_10Y,22.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,2Y_10Y,30.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Scotia,4000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,Scotia,10000000.0,5Y_10Y,14.0
MXN,Vanilla Curve Spread,Scotia,20000000.0,5Y_10Y,24.0
MXN,Vanilla Curve Spread,Scotia,40000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,Scotia,100000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Scotia,200000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,JPM,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,JPM,10000000.0,1Y_2Y,6.0
MXN,Vanilla Curve Spread,JPM,20000000.0,1Y_2Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,1Y_2Y,16.0
MXN,Vanilla Curve Spread,JPM,4000000.0,1Y_5Y,6.0
MXN,Vanilla Curve Spread,JPM,10000000.0,1Y_5Y,8.0
MXN,Vanilla Curve Spread,JPM,20000000.0,1Y_5Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,1Y_5Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,1Y_5Y,16.0
MXN,Vanilla Curve Spread,JPM,4000000.0,1Y_10Y,6.0
MXN,Vanilla Curve Spread,JPM,10000000.0,1Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,20000000.0,1Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,1Y_10Y,16.0
MXN,Vanilla Curve Spread,JPM,4000000.0,2Y_5Y,6.0
MXN,Vanilla Curve Spread,JPM,10000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,JPM,20000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,2Y_5Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,2Y_5Y,16.0
MXN,Vanilla Curve Spread,JPM,4000000.0,2Y_10Y,6.0
MXN,Vanilla Curve Spread,JPM,10000000.0,2Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,20000000.0,2Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,2Y_10Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,2Y_10Y,16.0
MXN,Vanilla Curve Spread,JPM,4000000.0,5Y_10Y,6.0
MXN,Vanilla Curve Spread,JPM,10000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,20000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,JPM,40000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,JPM,100000000.0,5Y_10Y,12.0
MXN,Vanilla Curve Spread,JPM,200000000.0,5Y_10Y,16.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,1Y_2Y,8.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,1Y_2Y,32.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,1Y_2Y,60.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,1Y_5Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,1Y_5Y,12.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,1Y_5Y,20.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,1Y_5Y,45.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,1Y_5Y,75.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,1Y_10Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,1Y_10Y,20.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,1Y_10Y,45.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,1Y_10Y,75.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,2Y_5Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,2Y_5Y,32.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,2Y_5Y,60.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,2Y_10Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,2Y_10Y,12.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,2Y_10Y,25.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,2Y_10Y,45.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,2Y_10Y,75.0
MXN,Vanilla Curve Spread,SocGen,4000000.0,5Y_10Y,5.0
MXN,Vanilla Curve Spread,SocGen,10000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,SocGen,20000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,SocGen,40000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,SocGen,100000000.0,5Y_10Y,32.0
MXN,Vanilla Curve Spread,SocGen,200000000.0,5Y_10Y,60.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,1Y_2Y,6.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,1Y_5Y,8.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,1Y_5Y,12.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,1Y_5Y,16.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,1Y_5Y,20.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,1Y_5Y,30.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,1Y_10Y,14.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,1Y_10Y,18.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,1Y_10Y,22.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,2Y_5Y,16.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,2Y_5Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,2Y_5Y,30.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,2Y_10Y,8.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,2Y_10Y,12.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,2Y_10Y,16.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,2Y_10Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,2Y_10Y,30.0
MXN,Vanilla Curve Spread,Barclays,4000000.0,5Y_10Y,6.0
MXN,Vanilla Curve Spread,Barclays,10000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,Barclays,20000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,Barclays,40000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,Barclays,100000000.0,5Y_10Y,25.0
MXN,Vanilla Curve Spread,Barclays,200000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,RBC,4000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,RBC,10000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,RBC,20000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,RBC,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,RBC,100000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,RBC,200000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,RBC,4000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,RBC,10000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,RBC,20000000.0,1Y_5Y,40.0
MXN,Vanilla Curve Spread,RBC,40000000.0,1Y_5Y,60.0
MXN,Vanilla Curve Spread,RBC,100000000.0,1Y_5Y,80.0
MXN,Vanilla Curve Spread,RBC,200000000.0,1Y_5Y,80.0
MXN,Vanilla Curve Spread,RBC,4000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,RBC,10000000.0,1Y_10Y,50.0
MXN,Vanilla Curve Spread,RBC,20000000.0,1Y_10Y,75.0
MXN,Vanilla Curve Spread,RBC,40000000.0,1Y_10Y,100.0
MXN,Vanilla Curve Spread,RBC,100000000.0,1Y_10Y,150.0
MXN,Vanilla Curve Spread,RBC,200000000.0,1Y_10Y,150.0
MXN,Vanilla Curve Spread,RBC,4000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,RBC,10000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,RBC,20000000.0,2Y_5Y,30.0
MXN,Vanilla Curve Spread,RBC,40000000.0,2Y_5Y,40.0
MXN,Vanilla Curve Spread,RBC,100000000.0,2Y_5Y,50.0
MXN,Vanilla Curve Spread,RBC,200000000.0,2Y_5Y,50.0
MXN,Vanilla Curve Spread,RBC,4000000.0,2Y_10Y,25.0
MXN,Vanilla Curve Spread,RBC,10000000.0,2Y_10Y,50.0
MXN,Vanilla Curve Spread,RBC,20000000.0,2Y_10Y,75.0
MXN,Vanilla Curve Spread,RBC,40000000.0,2Y_10Y,100.0
MXN,Vanilla Curve Spread,RBC,100000000.0,2Y_10Y,125.0
MXN,Vanilla Curve Spread,RBC,200000000.0,2Y_10Y,125.0
MXN,Vanilla Curve Spread,RBC,4000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,RBC,10000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,RBC,20000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,RBC,40000000.0,5Y_10Y,50.0
MXN,Vanilla Curve Spread,RBC,100000000.0,5Y_10Y,60.0
MXN,Vanilla Curve Spread,RBC,200000000.0,5Y_10Y,60.0
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,4000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,10000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,20000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,40000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,100000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Credit Agricole,200000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,Santander,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,Santander,10000000.0,1Y_2Y,7.0
MXN,Vanilla Curve Spread,Santander,20000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,Santander,40000000.0,1Y_2Y,18.0
MXN,Vanilla Curve Spread,Santander,100000000.0,1Y_2Y,23.5
MXN,Vanilla Curve Spread,Santander,200000000.0,1Y_2Y,50.0
MXN,Vanilla Curve Spread,Santander,4000000.0,1Y_5Y,6.0
MXN,Vanilla Curve Spread,Santander,10000000.0,1Y_5Y,9.0
MXN,Vanilla Curve Spread,Santander,20000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,Santander,40000000.0,1Y_5Y,22.0
MXN,Vanilla Curve Spread,Santander,100000000.0,1Y_5Y,29.0
MXN,Vanilla Curve Spread,Santander,200000000.0,1Y_5Y,60.0
MXN,Vanilla Curve Spread,Santander,4000000.0,1Y_10Y,7.0
MXN,Vanilla Curve Spread,Santander,10000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,Santander,20000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,Santander,40000000.0,1Y_10Y,23.0
MXN,Vanilla Curve Spread,Santander,100000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,Santander,200000000.0,1Y_10Y,60.0
MXN,Vanilla Curve Spread,Santander,4000000.0,2Y_5Y,5.0
MXN,Vanilla Curve Spread,Santander,10000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,Santander,20000000.0,2Y_5Y,14.0
MXN,Vanilla Curve Spread,Santander,40000000.0,2Y_5Y,22.0
MXN,Vanilla Curve Spread,Santander,100000000.0,2Y_5Y,29.0
MXN,Vanilla Curve Spread,Santander,200000000.0,2Y_5Y,60.0
MXN,Vanilla Curve Spread,Santander,4000000.0,2Y_10Y,6.0
MXN,Vanilla Curve Spread,Santander,10000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Santander,20000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Santander,40000000.0,2Y_10Y,22.0
MXN,Vanilla Curve Spread,Santander,100000000.0,2Y_10Y,29.0
MXN,Vanilla Curve Spread,Santander,200000000.0,2Y_10Y,60.0
MXN,Vanilla Curve Spread,Santander,4000000.0,5Y_10Y,5.0
MXN,Vanilla Curve Spread,Santander,10000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,Santander,20000000.0,5Y_10Y,14.0
MXN,Vanilla Curve Spread,Santander,40000000.0,5Y_10Y,22.0
MXN,Vanilla Curve Spread,Santander,100000000.0,5Y_10Y,29.0
MXN,Vanilla Curve Spread,Santander,200000000.0,5Y_10Y,60.0
MXN,Vanilla Curve Spread,BBVA,4000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,BBVA,10000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,BBVA,20000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,BBVA,40000000.0,1Y_2Y,40.0
MXN,Vanilla Curve Spread,BBVA,100000000.0,1Y_2Y,60.0
MXN,Vanilla Curve Spread,BBVA,200000000.0,1Y_2Y,80.0
MXN,Vanilla Curve Spread,BBVA,4000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,BBVA,10000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,BBVA,20000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,BBVA,40000000.0,1Y_5Y,40.0
MXN,Vanilla Curve Spread,BBVA,100000000.0,1Y_5Y,60.0
MXN,Vanilla Curve Spread,BBVA,200000000.0,1Y_5Y,80.0
MXN,Vanilla Curve Spread,BBVA,4000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,BBVA,10000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,BBVA,20000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,BBVA,40000000.0,1Y_10Y,40.0
MXN,Vanilla Curve Spread,BBVA,100000000.0,1Y_10Y,60.0
MXN,Vanilla Curve Spread,BBVA,200000000.0,1Y_10Y,80.0
